year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.0114945524192777,0.006186644183688278,0.0002557255086740112,0.0008509543000884552,0.0,0.0039248904863773805,0.15415504549108416,0.29254175253607345,0.026326465143314517,0.007915278287730088,0.0001857651244079285,0.0,Cem_Total,monthly,F
2003,0.0,0.0036804143717240907,0.01834443767795257,0.0013265447931116103,0.0,0.003140023729094727,0.25336199619154803,0.16973738220988907,0.10557137642661946,0.002869529470052536,0.0001252147921428528,0.0,Cem_Total,monthly,F
2004,0.0025616894398222045,0.0014933685947433168,0.0005668930635200195,0.00012086969187652588,0.0014849641546689375,0.004693967489621307,0.1461727433973333,0.12271829702749533,0.1263697648950012,0.007147779992321305,0.003071954833311341,0.00863743851112924,Cem_Total,monthly,F
2005,0.006352589422745301,0.0016425134713651428,0.09062399377825633,0.0,0.0,0.004289230054581894,0.10048097605025291,0.10416203888525809,0.025481196420299713,0.01214395170680803,0.00740638263678685,0.00038170232216357423,Cem_Total,monthly,F
2006,9.801179912475585e-05,0.0,0.0002793001863209915,9.631579282250977e-05,0.000527868223326416,0.023056828619744,0.1634296031117285,0.016259906907149863,0.006971445353922303,0.006051737473225159,0.0,0.00012433927324423218,Cem_Total,monthly,F
2007,0.0,0.0,0.002283172963288696,0.0,0.0,0.021913277879427397,0.02401212423059674,0.010748993526445923,0.009577242414320166,0.012216266043319358,0.0015267283801884916,0.001199259619239685,Cem_Total,monthly,F
2008,0.0024239063197320707,0.04983395042415254,7.466795838442993e-05,0.0030634045143081664,0.0,0.0001382082370805664,0.058340527203251384,0.17378748793244908,0.002603765557909729,0.013036577165601037,0.007792355593007805,0.0,Cem_Total,monthly,F
2009,0.0,0.000661136755696991,0.027373392825086197,0.00026999278356274413,0.0,0.0,0.13688936255148437,0.008902481430220734,0.03065916107711931,0.007188892637285951,0.002576017248047028,0.0,Cem_Total,monthly,F
2010,0.0,0.0,0.01959580409997954,0.00026361809598542785,0.0,0.00047860332508514405,0.077192712349102,0.11536344184423131,0.010498086150438471,0.0068400832724581015,0.00039410305330218507,0.0,Cem_Total,monthly,F
2011,0.0,0.005809784165329651,0.001892218749065033,0.0,0.0,0.04643766867554863,0.026673200458791804,0.011690511850097503,0.015171079867837629,0.007478565120466065,0.0002777617168320007,0.00046428576248563,Cem_Total,monthly,F
2012,0.0,0.09332280666308726,0.022912535032395306,0.0,0.0,0.0,0.01846233736430099,0.0467065698506608,0.007419499830626054,0.011415860881416823,0.0027757391825721737,0.0,Cem_Total,monthly,F
2013,0.0,0.0,0.0,0.003643968939868714,0.0,0.0023161662286408083,0.023653891545728088,0.005533996134224625,0.006040970573005005,0.014011105166904188,0.0004456732425883178,0.0004344336943117676,Cem_Total,monthly,F
2014,0.0,0.0067634720250374465,0.04511028147762183,0.005985918612927362,0.0012727813694520264,0.0009174513865996399,0.021511332687621888,0.0195350256670088,0.002972583608410492,0.009918742744350654,0.00044700850213253785,0.0,Cem_Total,monthly,F
2015,0.0,0.0,0.007052302621857667,0.001105200062104782,0.0,0.01626396009091455,0.0630230893762828,0.007159729706601593,0.006384113393956505,0.0012804956244955139,0.00403450003814314,0.0004730542366844445,Cem_Total,monthly,F
2016,0.0014392375960895082,0.0,0.002032707420775192,0.0,0.0,0.0017982642273756714,0.03505449783018953,0.10937869411107914,0.02183047498777145,0.0033768530435006406,0.008961974151291711,0.0033099208928535004,Cem_Total,monthly,F
2017,0.0037074342011904913,0.07730173366017667,0.008459597637422623,0.05320457143378747,0.0005475046589121323,0.014619008610489929,0.1408490445294386,0.07843710627597011,0.00754466665338742,0.019582538860166514,0.00125282818057547,0.0020764778344260254,Cem_Total,monthly,F
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071768985517366626,0.0033909405828575745,0.005452981242794204,0.0,Cem_Total,monthly,F
2019,0.0007647613191826934,0.12904501220091213,0.008156757256456329,0.0005357826315545654,0.0,0.0002970675071416626,0.04109506799542386,0.026883324322267917,0.008993465572668944,0.001336254582602402,0.00024578724721777346,0.0,Cem_Total,monthly,F
2020,0.001090413563229004,0.04451839068787244,0.0065781384680543365,0.0,0.0,0.0,0.010959679125608123,0.024733077101626342,0.00991172994828756,0.001960159473539581,0.0,0.0,Cem_Total,monthly,F
