year,sum,variable,timescale,country
2001,0.0,BA_Total,yearly,EST
2002,0.265,BA_Total,yearly,EST
2003,0.311,BA_Total,yearly,EST
2004,0.122,BA_Total,yearly,EST
2005,0.019,BA_Total,yearly,EST
2006,0.128,BA_Total,yearly,EST
2007,0.014,BA_Total,yearly,EST
2008,0.053000000000000005,BA_Total,yearly,EST
2009,0.002,BA_Total,yearly,EST
2010,0.033,BA_Total,yearly,EST
2011,0.002,BA_Total,yearly,EST
2012,0.013,BA_Total,yearly,EST
2013,0.059,BA_Total,yearly,EST
2014,0.007,BA_Total,yearly,EST
2015,0.023,BA_Total,yearly,EST
2016,0.047,BA_Total,yearly,EST
2017,0.017,BA_Total,yearly,EST
2018,0.026000000000000002,BA_Total,yearly,EST
2019,0.021,BA_Total,yearly,EST
2020,0.052,BA_Total,yearly,EST
2021,0.007,BA_Total,yearly,EST
2022,0.036,BA_Total,yearly,EST
2023,0.0,BA_Total,yearly,EST
