year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_jja,BEN
2003,0.0,Cem_Total,seasonal_jja,BEN
2004,0.0,Cem_Total,seasonal_jja,BEN
2005,0.0,Cem_Total,seasonal_jja,BEN
2006,0.0,Cem_Total,seasonal_jja,BEN
2007,0.0,Cem_Total,seasonal_jja,BEN
2008,0.0,Cem_Total,seasonal_jja,BEN
2009,0.0,Cem_Total,seasonal_jja,BEN
2010,0.0,Cem_Total,seasonal_jja,BEN
2011,0.0,Cem_Total,seasonal_jja,BEN
2012,0.0,Cem_Total,seasonal_jja,BEN
2013,0.0,Cem_Total,seasonal_jja,BEN
2014,0.0,Cem_Total,seasonal_jja,BEN
2015,0.0,Cem_Total,seasonal_jja,BEN
2016,0.0,Cem_Total,seasonal_jja,BEN
2017,0.0,Cem_Total,seasonal_jja,BEN
2018,0.0,Cem_Total,seasonal_jja,BEN
2019,0.0,Cem_Total,seasonal_jja,BEN
2020,0.00010899766738687134,Cem_Total,seasonal_jja,BEN
