year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_mam,TT
2003,0.004251606185279572,Cem_Forest_NonForest,seasonal_mam,TT
2004,5.7647819967468265e-05,Cem_Forest_NonForest,seasonal_mam,TT
2005,0.0010923707597877501,Cem_Forest_NonForest,seasonal_mam,TT
2006,0.003125566617791138,Cem_Forest_NonForest,seasonal_mam,TT
2007,0.004711554062532165,Cem_Forest_NonForest,seasonal_mam,TT
2008,0.0005678336886286011,Cem_Forest_NonForest,seasonal_mam,TT
2009,0.0008716061998869934,Cem_Forest_NonForest,seasonal_mam,TT
2010,0.013449748355518569,Cem_Forest_NonForest,seasonal_mam,TT
2011,0.0,Cem_Forest_NonForest,seasonal_mam,TT
2012,0.0,Cem_Forest_NonForest,seasonal_mam,TT
2013,0.0001593954182608795,Cem_Forest_NonForest,seasonal_mam,TT
2014,0.0019476366944253846,Cem_Forest_NonForest,seasonal_mam,TT
2015,0.0017993628946687623,Cem_Forest_NonForest,seasonal_mam,TT
2016,0.012023110888148711,Cem_Forest_NonForest,seasonal_mam,TT
2017,0.002917213246452286,Cem_Forest_NonForest,seasonal_mam,TT
2018,0.0,Cem_Forest_NonForest,seasonal_mam,TT
2019,0.0003244658776678467,Cem_Forest_NonForest,seasonal_mam,TT
2020,0.0008260097866717529,Cem_Forest_NonForest,seasonal_mam,TT
