year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,GNB
2002,1.9670000000000003,BA_Forest_NonForest,seasonal_djf,GNB
2003,2.8289999999999997,BA_Forest_NonForest,seasonal_djf,GNB
2004,0.076,BA_Forest_NonForest,seasonal_djf,GNB
2005,0.279,BA_Forest_NonForest,seasonal_djf,GNB
2006,1.261,BA_Forest_NonForest,seasonal_djf,GNB
2007,0.42499999999999993,BA_Forest_NonForest,seasonal_djf,GNB
2008,0.42600000000000005,BA_Forest_NonForest,seasonal_djf,GNB
2009,2.494,BA_Forest_NonForest,seasonal_djf,GNB
2010,0.092,BA_Forest_NonForest,seasonal_djf,GNB
2011,0.032,BA_Forest_NonForest,seasonal_djf,GNB
2012,0.507,BA_Forest_NonForest,seasonal_djf,GNB
2013,0.8290000000000001,BA_Forest_NonForest,seasonal_djf,GNB
2014,2.58,BA_Forest_NonForest,seasonal_djf,GNB
2015,6.118,BA_Forest_NonForest,seasonal_djf,GNB
2016,0.011000000000000001,BA_Forest_NonForest,seasonal_djf,GNB
2017,0.016,BA_Forest_NonForest,seasonal_djf,GNB
2018,1.24,BA_Forest_NonForest,seasonal_djf,GNB
2019,1.4350000000000003,BA_Forest_NonForest,seasonal_djf,GNB
2020,0.08800000000000001,BA_Forest_NonForest,seasonal_djf,GNB
2021,0.14400000000000002,BA_Forest_NonForest,seasonal_djf,GNB
2022,0.11399999999999999,BA_Forest_NonForest,seasonal_djf,GNB
2023,0.099,BA_Forest_NonForest,seasonal_djf,GNB
