year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,CY
2002,0.0,BA_Forest_NonForest,seasonal_djf,CY
2003,0.0,BA_Forest_NonForest,seasonal_djf,CY
2004,0.0,BA_Forest_NonForest,seasonal_djf,CY
2005,0.0,BA_Forest_NonForest,seasonal_djf,CY
2006,0.0,BA_Forest_NonForest,seasonal_djf,CY
2007,0.0,BA_Forest_NonForest,seasonal_djf,CY
2008,0.0,BA_Forest_NonForest,seasonal_djf,CY
2009,0.0,BA_Forest_NonForest,seasonal_djf,CY
2010,0.0,BA_Forest_NonForest,seasonal_djf,CY
2011,0.0,BA_Forest_NonForest,seasonal_djf,CY
2012,0.0,BA_Forest_NonForest,seasonal_djf,CY
2013,0.0,BA_Forest_NonForest,seasonal_djf,CY
2014,0.0,BA_Forest_NonForest,seasonal_djf,CY
2015,0.0,BA_Forest_NonForest,seasonal_djf,CY
2016,0.0,BA_Forest_NonForest,seasonal_djf,CY
2017,0.0,BA_Forest_NonForest,seasonal_djf,CY
2018,0.0,BA_Forest_NonForest,seasonal_djf,CY
2019,0.0,BA_Forest_NonForest,seasonal_djf,CY
2020,0.0,BA_Forest_NonForest,seasonal_djf,CY
2021,0.0,BA_Forest_NonForest,seasonal_djf,CY
2022,0.0,BA_Forest_NonForest,seasonal_djf,CY
2023,0.0,BA_Forest_NonForest,seasonal_djf,CY
