fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-04-01,2020-04-01,0.002219,0.162007,-0.16186,0.925877,Cem_Forest_NonForest,seasonal_mam,BZ
