year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2001,0.065,0.135,0.9120000000000001,1.234,0.49400000000000005,0.0,0.029,0.008,0.0,0.0,0.012,0.074,BA_Total,monthly,HND
2002,0.201,0.21400000000000002,0.49100000000000005,2.428,1.6390000000000005,0.009000000000000001,0.006,0.007,0.055,0.019000000000000003,0.031000000000000003,0.043,BA_Total,monthly,HND
2003,0.14100000000000001,0.6739999999999999,11.121999999999998,4.29,15.515999999999998,0.11400000000000002,0.015000000000000003,0.002,0.036,0.004,0.012,0.105,BA_Total,monthly,HND
2004,0.093,0.277,0.604,1.093,0.09200000000000001,0.019,0.036000000000000004,0.169,0.189,0.008,0.079,0.124,BA_Total,monthly,HND
2005,0.327,2.721,6.903,10.833,5.302999999999999,0.033,0.009000000000000001,0.0,0.0,0.0,0.025,0.007,BA_Total,monthly,HND
2006,0.051000000000000004,0.404,2.622,4.491,4.063000000000001,0.014000000000000002,0.0,0.0,0.0,0.0,0.031000000000000003,0.034,BA_Total,monthly,HND
2007,0.326,1.802,0.709,1.759,2.9480000000000004,0.054000000000000006,0.019000000000000003,0.0,0.001,0.107,0.037000000000000005,0.017,BA_Total,monthly,HND
2008,0.11599999999999999,0.5469999999999999,1.243,2.4560000000000004,5.114,0.06200000000000001,0.016,0.05,0.0,0.012,0.016,0.016,BA_Total,monthly,HND
2009,0.14800000000000002,0.31000000000000005,1.1260000000000001,9.245999999999999,0.3740000000000001,0.10300000000000001,0.10800000000000001,0.026,0.034999999999999996,0.01,0.037000000000000005,0.061,BA_Total,monthly,HND
2010,0.16599999999999998,1.1420000000000001,4.882,0.6040000000000001,0.5010000000000001,0.025,0.0,0.0,0.0,0.088,0.10700000000000001,0.238,BA_Total,monthly,HND
2011,0.104,0.343,2.9500000000000006,14.118999999999998,2.2950000000000004,0.038000000000000006,0.0,0.009000000000000001,0.032,0.0,0.055,0.068,BA_Total,monthly,HND
2012,0.053000000000000005,0.158,1.3020000000000003,1.069,0.17700000000000005,0.003,0.0,0.0,0.0,0.09999999999999999,0.137,0.146,BA_Total,monthly,HND
2013,0.167,1.2730000000000001,3.6820000000000004,4.946,2.159,0.015000000000000003,0.001,0.084,0.003,0.0,0.003,0.055,BA_Total,monthly,HND
2014,0.134,0.28400000000000003,2.5959999999999996,9.215,3.9429999999999996,0.012,0.025,0.09600000000000002,0.0,0.001,0.003,0.08100000000000002,BA_Total,monthly,HND
2015,0.21800000000000003,0.30000000000000004,1.08,3.369,2.354999999999999,0.11099999999999999,0.023,0.14500000000000002,0.004,0.009000000000000001,0.006,0.143,BA_Total,monthly,HND
2016,0.436,0.5149999999999999,1.9880000000000002,5.816,3.5519999999999996,0.013000000000000001,0.039,0.0,0.0,0.010000000000000002,0.02,0.19400000000000003,BA_Total,monthly,HND
2017,0.47900000000000004,0.8050000000000002,1.19,2.7100000000000004,0.7190000000000001,0.011,0.0,0.003,0.011,0.002,0.14700000000000002,0.157,BA_Total,monthly,HND
2018,0.304,0.663,3.9239999999999995,9.128,0.8140000000000002,0.02,0.023,0.004,0.004,0.013000000000000001,0.049,0.11299999999999999,BA_Total,monthly,HND
2019,0.19,1.0010000000000001,4.834999999999999,5.162999999999999,2.496,0.051,0.014,0.084,0.133,0.01,0.011,0.168,BA_Total,monthly,HND
2020,0.36000000000000004,0.8460000000000001,1.3470000000000002,27.107,5.150999999999998,0.007,0.011,0.004,0.0,0.0,0.037,0.01,BA_Total,monthly,HND
2021,0.14400000000000002,0.2,0.38799999999999996,0.519,3.395,0.136,0.003,0.002,0.011,0.0,0.043000000000000003,0.054,BA_Total,monthly,HND
2022,0.16100000000000003,0.39299999999999996,2.07,1.9800000000000002,0.22400000000000003,0.0,0.002,0.0,0.0,0.001,0.014000000000000002,0.09100000000000001,BA_Total,monthly,HND
2023,0.177,0.765,3.5869999999999997,9.016,8.671,0.17800000000000005,,,,,,,BA_Total,monthly,HND
