year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_jja,HT
2002,0.0,BA_Total,seasonal_jja,HT
2003,0.0,BA_Total,seasonal_jja,HT
2004,0.0,BA_Total,seasonal_jja,HT
2005,0.002,BA_Total,seasonal_jja,HT
2006,0.0,BA_Total,seasonal_jja,HT
2007,0.0,BA_Total,seasonal_jja,HT
2008,0.003,BA_Total,seasonal_jja,HT
2009,0.0,BA_Total,seasonal_jja,HT
2010,0.0,BA_Total,seasonal_jja,HT
2011,0.0,BA_Total,seasonal_jja,HT
2012,0.0,BA_Total,seasonal_jja,HT
2013,0.0,BA_Total,seasonal_jja,HT
2014,0.0,BA_Total,seasonal_jja,HT
2015,0.002,BA_Total,seasonal_jja,HT
2016,0.0,BA_Total,seasonal_jja,HT
2017,0.0,BA_Total,seasonal_jja,HT
2018,0.007,BA_Total,seasonal_jja,HT
2019,0.0,BA_Total,seasonal_jja,HT
2020,0.0,BA_Total,seasonal_jja,HT
2021,0.0,BA_Total,seasonal_jja,HT
2022,0.0,BA_Total,seasonal_jja,HT
2023,0.0,BA_Total,seasonal_jja,HT
