year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.002,0.022,0.089,0.118,0.0,0.0,0.0,0.0,0.001,0.002,0.018000000000000002,0.0,BA_Forest_NonForest,monthly,GY
2002,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.007,0.060000000000000005,0.007,0.004,BA_Forest_NonForest,monthly,GY
2003,0.21299999999999997,0.232,0.722,1.125,0.0,0.0,0.0,0.0,0.008,0.053000000000000005,0.001,0.005,BA_Forest_NonForest,monthly,GY
2004,0.031,0.057999999999999996,0.039,0.005,0.0,0.0,0.0,0.0,0.001,0.006,0.004,0.006,BA_Forest_NonForest,monthly,GY
2005,0.011,0.011,0.014,0.0,0.0,0.0,0.0,0.0,0.038000000000000006,0.11000000000000001,0.014,0.013000000000000001,BA_Forest_NonForest,monthly,GY
2006,0.0,0.005,0.012,0.052000000000000005,0.0,0.0,0.0,0.004,0.002,0.004,0.006,0.002,BA_Forest_NonForest,monthly,GY
2007,0.024000000000000004,0.08,0.022,0.0,0.0,0.001,0.001,0.0,0.020999999999999998,0.014000000000000002,0.02,0.001,BA_Forest_NonForest,monthly,GY
2008,0.0,0.011,0.007,0.006,0.0,0.0,0.0,0.0,0.008,0.003,0.005,0.008,BA_Forest_NonForest,monthly,GY
2009,0.0,0.002,0.0,0.015000000000000001,0.007,0.0,0.001,0.004,0.016999999999999998,0.064,0.041,0.001,BA_Forest_NonForest,monthly,GY
2010,0.166,0.10700000000000001,0.497,0.041999999999999996,0.0,0.0,0.0,0.0,0.006,0.002,0.002,0.002,BA_Forest_NonForest,monthly,GY
2011,0.022,0.003,0.0,0.01,0.0,0.0,0.0,0.002,0.015,0.001,0.006,0.001,BA_Forest_NonForest,monthly,GY
2012,0.003,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.03,0.047,0.056,0.001,BA_Forest_NonForest,monthly,GY
2013,0.002,0.001,0.026999999999999996,0.083,0.0,0.0,0.0,0.0,0.015,0.020000000000000004,0.002,0.023,BA_Forest_NonForest,monthly,GY
2014,0.024000000000000004,0.012,0.02,0.060000000000000005,0.0,0.0,0.0,0.001,0.012,0.028000000000000004,0.015000000000000001,0.004,BA_Forest_NonForest,monthly,GY
2015,0.009000000000000001,0.026000000000000002,0.008,0.084,0.0,0.0,0.0,0.0,0.025,0.17800000000000002,0.034,0.033,BA_Forest_NonForest,monthly,GY
2016,0.31700000000000006,0.062000000000000006,0.152,0.011,0.0,0.0,0.0,0.002,0.001,0.013999999999999999,0.028000000000000004,0.008,BA_Forest_NonForest,monthly,GY
2017,0.004,0.0,0.0,0.022000000000000002,0.0,0.0,0.0,0.002,0.008,0.010000000000000002,0.0,0.004,BA_Forest_NonForest,monthly,GY
2018,0.011,0.031,0.08200000000000002,0.005,0.0,0.0,0.0,0.0,0.004,0.034,0.006,0.0,BA_Forest_NonForest,monthly,GY
2019,0.01,0.09199999999999998,0.525,0.20700000000000002,0.0,0.0,0.0,0.0,0.008,0.006,0.004,0.002,BA_Forest_NonForest,monthly,GY
2020,0.005,0.089,0.14,0.14500000000000002,0.001,0.0,0.0,0.0,0.033,0.11200000000000002,0.02,0.0,BA_Forest_NonForest,monthly,GY
2021,0.001,0.018000000000000002,0.011999999999999999,0.001,0.0,0.0,0.0,0.0,0.017,0.018,0.001,0.001,BA_Forest_NonForest,monthly,GY
2022,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.022000000000000002,0.018,0.004,0.0,BA_Forest_NonForest,monthly,GY
2023,0.002,0.019000000000000003,0.037,0.02,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,GY
