year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2002,0.05744336099682551,0.02799835878304097,0.00011922430774597169,0.0,0.0,0.0,0.0,0.0,0.0,6.299804314422608e-05,0.0006955793309461517,0.0006940866343545227,Cem_Forest_NonForest,monthly,GH
2003,0.054212781947511106,0.0009176381777029267,0.01304792157105301,0.00715012793081218,0.0007824024885440369,0.0,0.0,0.0,0.0,0.0,0.0,0.008373590564447081,Cem_Forest_NonForest,monthly,GH
2004,0.005652660915852675,0.08965509266472335,0.046382238117168524,0.009917757880449034,0.0,0.0,0.0,0.0,0.0,0.0001931689997261963,0.0,0.00010418097232980347,Cem_Forest_NonForest,monthly,GH
2005,0.05626477384877476,0.014814651036968777,0.00017805534410797116,0.00039881728065762327,0.0,0.0,0.0,0.0,0.0,0.0,0.0002655488823985138,0.0010248623190895082,Cem_Forest_NonForest,monthly,GH
2006,0.0007172417050296936,0.003919443601544143,0.000996234610908722,0.0012997969695007477,0.0,0.0,0.0,0.0,0.0,6.971047245672607e-05,0.00015988605687971498,0.18557476771254877,Cem_Forest_NonForest,monthly,GH
2007,0.1876996150810916,0.008273887727686325,0.003183803154381836,0.0004947520595357666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428215357151889,Cem_Forest_NonForest,monthly,GH
2008,0.07065656059830615,0.06883636167125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007127490396282196,0.0027895747362985538,Cem_Forest_NonForest,monthly,GH
2009,0.03816009544049321,0.0013861058382499656,0.0008533135464655762,0.0005655016644257088,0.0,0.0,0.0,0.0,0.0,0.0,0.00034301493258514403,0.013177995215047244,Cem_Forest_NonForest,monthly,GH
2010,0.013829752659707916,0.020637881205558564,0.0007620031271769715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006390644313213547,Cem_Forest_NonForest,monthly,GH
2011,0.036900269542808097,0.0005610616647602691,0.0026519163431423035,0.0007675389409958497,0.0,0.0,0.0,0.0,0.0,0.0,9.91908122696991e-05,0.004582081463602951,Cem_Forest_NonForest,monthly,GH
2012,0.028864198948788073,0.09591711023882864,0.009749728526321775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000573533478246582,Cem_Forest_NonForest,monthly,GH
2013,0.047549539360578694,0.005851797614519549,0.0,0.0002817259339944153,0.0,0.0,0.0,0.0,0.0,5.50647546385498e-05,0.00013131651382279966,0.003454657414391464,Cem_Forest_NonForest,monthly,GH
2014,0.011114786799560114,0.015400066984862014,0.0005800254512069549,0.002427811531120697,0.0,0.0,0.0,0.0,0.0,0.0,0.0003457132945222168,0.005087804891007507,Cem_Forest_NonForest,monthly,GH
2015,0.018926112292125947,0.003508958899792473,0.0005637086023101157,0.00013578800269677734,0.0,0.0,0.0,0.0,0.0,0.0,0.00040853886705085755,0.01281964308919905,Cem_Forest_NonForest,monthly,GH
2016,0.30704551208623904,0.15789495078318744,0.0,0.0003742772834018555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016088605247985078,Cem_Forest_NonForest,monthly,GH
2017,0.0006442494399670105,0.022884711842540716,0.00015357440169116212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018032077407196,Cem_Forest_NonForest,monthly,GH
2018,0.08223415332496803,0.03522357393248218,0.0013735122229316713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018227461151147611,0.06661192746704869,Cem_Forest_NonForest,monthly,GH
2019,0.0029850674134244233,0.009137146025294663,0.0016558127853034208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002257082487025757,0.006997336319754311,Cem_Forest_NonForest,monthly,GH
2020,0.024761453816110775,0.6488598001100255,0.00022369452252563477,0.001040912927697195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035417361491903686,Cem_Forest_NonForest,monthly,GH
