year,sum,variable,timescale,region
2001,5.156999999999999,BA_Total,yearly,GA
2002,7.592,BA_Total,yearly,GA
2003,10.544,BA_Total,yearly,GA
2004,15.549999999999999,BA_Total,yearly,GA
2005,11.212,BA_Total,yearly,GA
2006,14.767999999999999,BA_Total,yearly,GA
2007,13.943000000000001,BA_Total,yearly,GA
2008,17.011,BA_Total,yearly,GA
2009,11.407,BA_Total,yearly,GA
2010,13.693999999999997,BA_Total,yearly,GA
2011,18.994,BA_Total,yearly,GA
2012,15.970000000000002,BA_Total,yearly,GA
2013,18.644,BA_Total,yearly,GA
2014,12.288,BA_Total,yearly,GA
2015,12.832,BA_Total,yearly,GA
2016,15.369,BA_Total,yearly,GA
2017,17.738,BA_Total,yearly,GA
2018,11.267000000000001,BA_Total,yearly,GA
2019,16.607,BA_Total,yearly,GA
2020,13.69,BA_Total,yearly,GA
2021,10.720999999999998,BA_Total,yearly,GA
2022,20.205,BA_Total,yearly,GA
2023,4.299,BA_Total,yearly,GA
