year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,IRL
2002,0.0,BA_Total,seasonal_djf,IRL
2003,0.0,BA_Total,seasonal_djf,IRL
2004,0.0,BA_Total,seasonal_djf,IRL
2005,0.0,BA_Total,seasonal_djf,IRL
2006,0.0,BA_Total,seasonal_djf,IRL
2007,0.0,BA_Total,seasonal_djf,IRL
2008,0.0,BA_Total,seasonal_djf,IRL
2009,0.0,BA_Total,seasonal_djf,IRL
2010,0.0,BA_Total,seasonal_djf,IRL
2011,0.0,BA_Total,seasonal_djf,IRL
2012,0.0,BA_Total,seasonal_djf,IRL
2013,0.0,BA_Total,seasonal_djf,IRL
2014,0.0,BA_Total,seasonal_djf,IRL
2015,0.0,BA_Total,seasonal_djf,IRL
2016,0.0,BA_Total,seasonal_djf,IRL
2017,0.0,BA_Total,seasonal_djf,IRL
2018,0.0,BA_Total,seasonal_djf,IRL
2019,0.0,BA_Total,seasonal_djf,IRL
2020,0.0,BA_Total,seasonal_djf,IRL
2021,0.0,BA_Total,seasonal_djf,IRL
2022,0.0,BA_Total,seasonal_djf,IRL
2023,0.0,BA_Total,seasonal_djf,IRL
