year,sum,variable,timescale,country
2001,0.429,BA_Total,yearly,DNK
2002,0.069,BA_Total,yearly,DNK
2003,0.39699999999999996,BA_Total,yearly,DNK
2004,0.15899999999999997,BA_Total,yearly,DNK
2005,0.001,BA_Total,yearly,DNK
2006,0.47400000000000003,BA_Total,yearly,DNK
2007,0.054000000000000006,BA_Total,yearly,DNK
2008,0.07600000000000001,BA_Total,yearly,DNK
2009,0.032,BA_Total,yearly,DNK
2010,0.0,BA_Total,yearly,DNK
2011,0.001,BA_Total,yearly,DNK
2012,0.003,BA_Total,yearly,DNK
2013,0.06,BA_Total,yearly,DNK
2014,0.0,BA_Total,yearly,DNK
2015,0.037,BA_Total,yearly,DNK
2016,0.0,BA_Total,yearly,DNK
2017,0.0,BA_Total,yearly,DNK
2018,0.004,BA_Total,yearly,DNK
2019,0.016,BA_Total,yearly,DNK
2020,0.0,BA_Total,yearly,DNK
2021,0.0,BA_Total,yearly,DNK
2022,0.012,BA_Total,yearly,DNK
2023,0.0,BA_Total,yearly,DNK
