year,sum,variable,timescale,country
2001,0.356,BA_Total,yearly_jj,HUN
2002,2.699,BA_Total,yearly_jj,HUN
2003,0.5770000000000001,BA_Total,yearly_jj,HUN
2004,1.237,BA_Total,yearly_jj,HUN
2005,0.734,BA_Total,yearly_jj,HUN
2006,1.0939999999999999,BA_Total,yearly_jj,HUN
2007,1.637,BA_Total,yearly_jj,HUN
2008,0.375,BA_Total,yearly_jj,HUN
2009,0.81,BA_Total,yearly_jj,HUN
2010,0.234,BA_Total,yearly_jj,HUN
2011,0.20299999999999999,BA_Total,yearly_jj,HUN
2012,1.211,BA_Total,yearly_jj,HUN
2013,0.231,BA_Total,yearly_jj,HUN
2014,1.268,BA_Total,yearly_jj,HUN
2015,0.168,BA_Total,yearly_jj,HUN
2016,0.121,BA_Total,yearly_jj,HUN
2017,0.08700000000000001,BA_Total,yearly_jj,HUN
2018,0.068,BA_Total,yearly_jj,HUN
2019,0.14,BA_Total,yearly_jj,HUN
2020,0.07100000000000001,BA_Total,yearly_jj,HUN
2021,0.04,BA_Total,yearly_jj,HUN
2022,0.127,BA_Total,yearly_jj,HUN
2023,0.081,BA_Total,yearly_jj,HUN
