year,sum,variable,timescale,country
2001,0.018000000000000002,BA_Forest_NonForest,seasonal_son,SUR
2002,0.119,BA_Forest_NonForest,seasonal_son,SUR
2003,0.07200000000000001,BA_Forest_NonForest,seasonal_son,SUR
2004,0.013000000000000001,BA_Forest_NonForest,seasonal_son,SUR
2005,0.009000000000000001,BA_Forest_NonForest,seasonal_son,SUR
2006,0.048,BA_Forest_NonForest,seasonal_son,SUR
2007,0.008,BA_Forest_NonForest,seasonal_son,SUR
2008,0.023,BA_Forest_NonForest,seasonal_son,SUR
2009,0.033,BA_Forest_NonForest,seasonal_son,SUR
2010,0.009000000000000001,BA_Forest_NonForest,seasonal_son,SUR
2011,0.01,BA_Forest_NonForest,seasonal_son,SUR
2012,0.031000000000000003,BA_Forest_NonForest,seasonal_son,SUR
2013,0.022000000000000002,BA_Forest_NonForest,seasonal_son,SUR
2014,0.009000000000000001,BA_Forest_NonForest,seasonal_son,SUR
2015,0.019000000000000003,BA_Forest_NonForest,seasonal_son,SUR
2016,0.014,BA_Forest_NonForest,seasonal_son,SUR
2017,0.013000000000000001,BA_Forest_NonForest,seasonal_son,SUR
2018,0.037,BA_Forest_NonForest,seasonal_son,SUR
2019,0.017,BA_Forest_NonForest,seasonal_son,SUR
2020,0.057,BA_Forest_NonForest,seasonal_son,SUR
2021,0.01,BA_Forest_NonForest,seasonal_son,SUR
2022,0.047,BA_Forest_NonForest,seasonal_son,SUR
2023,0.0,BA_Forest_NonForest,seasonal_son,SUR
