year,sum,variable,timescale,region
2001,0.001,BA_Total,yearly,PAL
2002,0.0,BA_Total,yearly,PAL
2003,0.039,BA_Total,yearly,PAL
2004,0.001,BA_Total,yearly,PAL
2005,0.0,BA_Total,yearly,PAL
2006,0.0,BA_Total,yearly,PAL
2007,0.002,BA_Total,yearly,PAL
2008,0.0,BA_Total,yearly,PAL
2009,0.0,BA_Total,yearly,PAL
2010,0.004,BA_Total,yearly,PAL
2011,0.0,BA_Total,yearly,PAL
2012,0.0,BA_Total,yearly,PAL
2013,0.0,BA_Total,yearly,PAL
2014,0.0,BA_Total,yearly,PAL
2015,0.002,BA_Total,yearly,PAL
2016,0.038000000000000006,BA_Total,yearly,PAL
2017,0.0,BA_Total,yearly,PAL
2018,0.0,BA_Total,yearly,PAL
2019,0.045,BA_Total,yearly,PAL
2020,0.008,BA_Total,yearly,PAL
2021,0.078,BA_Total,yearly,PAL
2022,0.0,BA_Total,yearly,PAL
2023,0.0,BA_Total,yearly,PAL
