year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2003,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2004,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2005,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2006,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2007,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2008,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2009,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2010,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2011,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2012,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2013,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2014,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2015,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2016,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2017,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2018,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2019,0.0,Cem_Forest_NonForest,seasonal_jja,TM
2020,0.0,Cem_Forest_NonForest,seasonal_jja,TM
