year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_mam,PRI
2002,0.0,BA_Total,seasonal_mam,PRI
2003,0.027,BA_Total,seasonal_mam,PRI
2004,0.037000000000000005,BA_Total,seasonal_mam,PRI
2005,0.027,BA_Total,seasonal_mam,PRI
2006,0.0,BA_Total,seasonal_mam,PRI
2007,0.0,BA_Total,seasonal_mam,PRI
2008,0.026,BA_Total,seasonal_mam,PRI
2009,0.0,BA_Total,seasonal_mam,PRI
2010,0.0,BA_Total,seasonal_mam,PRI
2011,0.0,BA_Total,seasonal_mam,PRI
2012,0.001,BA_Total,seasonal_mam,PRI
2013,0.032,BA_Total,seasonal_mam,PRI
2014,0.005,BA_Total,seasonal_mam,PRI
2015,0.023,BA_Total,seasonal_mam,PRI
2016,0.013,BA_Total,seasonal_mam,PRI
2017,0.0,BA_Total,seasonal_mam,PRI
2018,0.0,BA_Total,seasonal_mam,PRI
2019,0.036,BA_Total,seasonal_mam,PRI
2020,0.0,BA_Total,seasonal_mam,PRI
2021,0.009,BA_Total,seasonal_mam,PRI
2022,0.0,BA_Total,seasonal_mam,PRI
2023,0.008,BA_Total,seasonal_mam,PRI
