year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,NP
2002,0.08700000000000001,BA_Total,seasonal_djf,NP
2003,0.21100000000000002,BA_Total,seasonal_djf,NP
2004,0.374,BA_Total,seasonal_djf,NP
2005,0.15400000000000003,BA_Total,seasonal_djf,NP
2006,0.39200000000000007,BA_Total,seasonal_djf,NP
2007,0.18700000000000003,BA_Total,seasonal_djf,NP
2008,0.261,BA_Total,seasonal_djf,NP
2009,0.47800000000000004,BA_Total,seasonal_djf,NP
2010,0.238,BA_Total,seasonal_djf,NP
2011,0.107,BA_Total,seasonal_djf,NP
2012,0.22000000000000003,BA_Total,seasonal_djf,NP
2013,0.20700000000000002,BA_Total,seasonal_djf,NP
2014,0.08600000000000001,BA_Total,seasonal_djf,NP
2015,0.038000000000000006,BA_Total,seasonal_djf,NP
2016,0.396,BA_Total,seasonal_djf,NP
2017,0.135,BA_Total,seasonal_djf,NP
2018,0.311,BA_Total,seasonal_djf,NP
2019,0.124,BA_Total,seasonal_djf,NP
2020,0.063,BA_Total,seasonal_djf,NP
2021,0.7200000000000001,BA_Total,seasonal_djf,NP
2022,0.093,BA_Total,seasonal_djf,NP
2023,0.5700000000000001,BA_Total,seasonal_djf,NP
