year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,PK
2002,0.0,BA_Forest_NonForest,seasonal_son,PK
2003,0.0,BA_Forest_NonForest,seasonal_son,PK
2004,0.0,BA_Forest_NonForest,seasonal_son,PK
2005,0.002,BA_Forest_NonForest,seasonal_son,PK
2006,0.0,BA_Forest_NonForest,seasonal_son,PK
2007,0.009,BA_Forest_NonForest,seasonal_son,PK
2008,0.0,BA_Forest_NonForest,seasonal_son,PK
2009,0.0,BA_Forest_NonForest,seasonal_son,PK
2010,0.0,BA_Forest_NonForest,seasonal_son,PK
2011,0.0,BA_Forest_NonForest,seasonal_son,PK
2012,0.0,BA_Forest_NonForest,seasonal_son,PK
2013,0.0,BA_Forest_NonForest,seasonal_son,PK
2014,0.0,BA_Forest_NonForest,seasonal_son,PK
2015,0.0,BA_Forest_NonForest,seasonal_son,PK
2016,0.003,BA_Forest_NonForest,seasonal_son,PK
2017,0.001,BA_Forest_NonForest,seasonal_son,PK
2018,0.008,BA_Forest_NonForest,seasonal_son,PK
2019,0.013000000000000001,BA_Forest_NonForest,seasonal_son,PK
2020,0.008,BA_Forest_NonForest,seasonal_son,PK
2021,0.017,BA_Forest_NonForest,seasonal_son,PK
2022,0.002,BA_Forest_NonForest,seasonal_son,PK
2023,0.0,BA_Forest_NonForest,seasonal_son,PK
