year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_son,PA
2003,0.0,Cem_Forest_NonForest,seasonal_son,PA
2004,0.0,Cem_Forest_NonForest,seasonal_son,PA
2005,0.0,Cem_Forest_NonForest,seasonal_son,PA
2006,0.0,Cem_Forest_NonForest,seasonal_son,PA
2007,0.0,Cem_Forest_NonForest,seasonal_son,PA
2008,0.0,Cem_Forest_NonForest,seasonal_son,PA
2009,0.0,Cem_Forest_NonForest,seasonal_son,PA
2010,0.0,Cem_Forest_NonForest,seasonal_son,PA
2011,0.0,Cem_Forest_NonForest,seasonal_son,PA
2012,0.0,Cem_Forest_NonForest,seasonal_son,PA
2013,0.0,Cem_Forest_NonForest,seasonal_son,PA
2014,0.0,Cem_Forest_NonForest,seasonal_son,PA
2015,0.0,Cem_Forest_NonForest,seasonal_son,PA
2016,0.00020249886615490722,Cem_Forest_NonForest,seasonal_son,PA
2017,0.0,Cem_Forest_NonForest,seasonal_son,PA
2018,0.0,Cem_Forest_NonForest,seasonal_son,PA
2019,0.0,Cem_Forest_NonForest,seasonal_son,PA
2020,0.0,Cem_Forest_NonForest,seasonal_son,PA
