year,sum,variable,timescale,region
2001,0.01,BA_Forest_NonForest,yearly,AZ
2002,0.069,BA_Forest_NonForest,yearly,AZ
2003,0.007,BA_Forest_NonForest,yearly,AZ
2004,0.002,BA_Forest_NonForest,yearly,AZ
2005,0.012,BA_Forest_NonForest,yearly,AZ
2006,0.030000000000000002,BA_Forest_NonForest,yearly,AZ
2007,0.026000000000000002,BA_Forest_NonForest,yearly,AZ
2008,0.013000000000000001,BA_Forest_NonForest,yearly,AZ
2009,0.003,BA_Forest_NonForest,yearly,AZ
2010,0.124,BA_Forest_NonForest,yearly,AZ
2011,0.003,BA_Forest_NonForest,yearly,AZ
2012,0.05,BA_Forest_NonForest,yearly,AZ
2013,0.012,BA_Forest_NonForest,yearly,AZ
2014,0.028000000000000004,BA_Forest_NonForest,yearly,AZ
2015,0.012,BA_Forest_NonForest,yearly,AZ
2016,0.007,BA_Forest_NonForest,yearly,AZ
2017,0.12300000000000001,BA_Forest_NonForest,yearly,AZ
2018,0.03900000000000001,BA_Forest_NonForest,yearly,AZ
2019,0.056,BA_Forest_NonForest,yearly,AZ
2020,0.206,BA_Forest_NonForest,yearly,AZ
2021,0.259,BA_Forest_NonForest,yearly,AZ
2022,0.09,BA_Forest_NonForest,yearly,AZ
2023,0.003,BA_Forest_NonForest,yearly,AZ
