year,sum,variable,timescale,region
2001,7.593999999999999,BA_Total,seasonal_son,MN
2002,26.514999999999997,BA_Total,seasonal_son,MN
2003,19.031000000000002,BA_Total,seasonal_son,MN
2004,2.595,BA_Total,seasonal_son,MN
2005,31.086000000000002,BA_Total,seasonal_son,MN
2006,2.1250000000000004,BA_Total,seasonal_son,MN
2007,5.1370000000000005,BA_Total,seasonal_son,MN
2008,0.249,BA_Total,seasonal_son,MN
2009,2.142,BA_Total,seasonal_son,MN
2010,5.641000000000001,BA_Total,seasonal_son,MN
2011,6.246,BA_Total,seasonal_son,MN
2012,9.642,BA_Total,seasonal_son,MN
2013,13.021,BA_Total,seasonal_son,MN
2014,21.982999999999997,BA_Total,seasonal_son,MN
2015,6.453,BA_Total,seasonal_son,MN
2016,0.173,BA_Total,seasonal_son,MN
2017,0.6130000000000001,BA_Total,seasonal_son,MN
2018,0.252,BA_Total,seasonal_son,MN
2019,0.874,BA_Total,seasonal_son,MN
2020,0.604,BA_Total,seasonal_son,MN
2021,1.4409999999999996,BA_Total,seasonal_son,MN
2022,3.2190000000000003,BA_Total,seasonal_son,MN
2023,0.0,BA_Total,seasonal_son,MN
