year,sum,variable,timescale,region
2001,21.775,BA_Total,yearly,BG
2002,1.2240000000000002,BA_Total,yearly,BG
2003,2.4960000000000004,BA_Total,yearly,BG
2004,5.79,BA_Total,yearly,BG
2005,4.644,BA_Total,yearly,BG
2006,8.67,BA_Total,yearly,BG
2007,4.761000000000001,BA_Total,yearly,BG
2008,4.242000000000001,BA_Total,yearly,BG
2009,1.6850000000000003,BA_Total,yearly,BG
2010,2.5020000000000002,BA_Total,yearly,BG
2011,4.272,BA_Total,yearly,BG
2012,7.535000000000001,BA_Total,yearly,BG
2013,2.9130000000000003,BA_Total,yearly,BG
2014,1.885,BA_Total,yearly,BG
2015,2.365,BA_Total,yearly,BG
2016,3.091,BA_Total,yearly,BG
2017,3.298,BA_Total,yearly,BG
2018,2.119,BA_Total,yearly,BG
2019,7.518,BA_Total,yearly,BG
2020,0.847,BA_Total,yearly,BG
2021,1.7770000000000004,BA_Total,yearly,BG
2022,0.62,BA_Total,yearly,BG
2023,0.5660000000000001,BA_Total,yearly,BG
