year,sum,variable,timescale,country
2001,0.03,BA_Total,yearly_jj,JOR
2002,0.057,BA_Total,yearly_jj,JOR
2003,0.018000000000000002,BA_Total,yearly_jj,JOR
2004,0.027999999999999997,BA_Total,yearly_jj,JOR
2005,0.148,BA_Total,yearly_jj,JOR
2006,0.014,BA_Total,yearly_jj,JOR
2007,0.002,BA_Total,yearly_jj,JOR
2008,0.005,BA_Total,yearly_jj,JOR
2009,0.007,BA_Total,yearly_jj,JOR
2010,0.002,BA_Total,yearly_jj,JOR
2011,0.002,BA_Total,yearly_jj,JOR
2012,0.014,BA_Total,yearly_jj,JOR
2013,0.002,BA_Total,yearly_jj,JOR
2014,0.0,BA_Total,yearly_jj,JOR
2015,0.026,BA_Total,yearly_jj,JOR
2016,0.057,BA_Total,yearly_jj,JOR
2017,0.047,BA_Total,yearly_jj,JOR
2018,0.005,BA_Total,yearly_jj,JOR
2019,0.005,BA_Total,yearly_jj,JOR
2020,0.018,BA_Total,yearly_jj,JOR
2021,0.03,BA_Total,yearly_jj,JOR
2022,0.014,BA_Total,yearly_jj,JOR
2023,0.019,BA_Total,yearly_jj,JOR
