year,sum,variable,timescale,country
2002,0.0013172192264273223,Cem_Forest_NonForest,seasonal_mam,UGA
2003,0.08450642678941385,Cem_Forest_NonForest,seasonal_mam,UGA
2004,0.007348779963318069,Cem_Forest_NonForest,seasonal_mam,UGA
2005,0.006056854447124389,Cem_Forest_NonForest,seasonal_mam,UGA
2006,0.0008296207591406784,Cem_Forest_NonForest,seasonal_mam,UGA
2007,0.07172883238760114,Cem_Forest_NonForest,seasonal_mam,UGA
2008,0.018375434858509718,Cem_Forest_NonForest,seasonal_mam,UGA
2009,0.02673882031893645,Cem_Forest_NonForest,seasonal_mam,UGA
2010,0.0017659168264861297,Cem_Forest_NonForest,seasonal_mam,UGA
2011,0.020761544229915774,Cem_Forest_NonForest,seasonal_mam,UGA
2012,0.023580897533945343,Cem_Forest_NonForest,seasonal_mam,UGA
2013,0.018398678275930513,Cem_Forest_NonForest,seasonal_mam,UGA
2014,0.016127048803293242,Cem_Forest_NonForest,seasonal_mam,UGA
2015,0.22305770865463276,Cem_Forest_NonForest,seasonal_mam,UGA
2016,0.008440274681663137,Cem_Forest_NonForest,seasonal_mam,UGA
2017,0.001494557139615341,Cem_Forest_NonForest,seasonal_mam,UGA
2018,0.0029440901588906705,Cem_Forest_NonForest,seasonal_mam,UGA
2019,0.07788212936615391,Cem_Forest_NonForest,seasonal_mam,UGA
2020,0.017221783863170657,Cem_Forest_NonForest,seasonal_mam,UGA
