year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,SOM
2002,0.7289999999999999,BA_Total,seasonal_jja,SOM
2003,1.4939999999999998,BA_Total,seasonal_jja,SOM
2004,0.0,BA_Total,seasonal_jja,SOM
2005,0.0,BA_Total,seasonal_jja,SOM
2006,0.0,BA_Total,seasonal_jja,SOM
2007,0.291,BA_Total,seasonal_jja,SOM
2008,0.0,BA_Total,seasonal_jja,SOM
2009,0.037000000000000005,BA_Total,seasonal_jja,SOM
2010,0.0,BA_Total,seasonal_jja,SOM
2011,0.0,BA_Total,seasonal_jja,SOM
2012,0.255,BA_Total,seasonal_jja,SOM
2013,1.241,BA_Total,seasonal_jja,SOM
2014,0.011,BA_Total,seasonal_jja,SOM
2015,0.0,BA_Total,seasonal_jja,SOM
2016,0.0,BA_Total,seasonal_jja,SOM
2017,0.0,BA_Total,seasonal_jja,SOM
2018,0.014,BA_Total,seasonal_jja,SOM
2019,0.0,BA_Total,seasonal_jja,SOM
2020,0.11600000000000002,BA_Total,seasonal_jja,SOM
2021,0.12,BA_Total,seasonal_jja,SOM
2022,0.0,BA_Total,seasonal_jja,SOM
2023,0.0,BA_Total,seasonal_jja,SOM
