year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,MMR
2002,0.0,BA_Total,seasonal_jja,MMR
2003,0.034,BA_Total,seasonal_jja,MMR
2004,0.013999999999999999,BA_Total,seasonal_jja,MMR
2005,0.008,BA_Total,seasonal_jja,MMR
2006,0.0,BA_Total,seasonal_jja,MMR
2007,0.0,BA_Total,seasonal_jja,MMR
2008,0.0,BA_Total,seasonal_jja,MMR
2009,0.004,BA_Total,seasonal_jja,MMR
2010,0.021,BA_Total,seasonal_jja,MMR
2011,0.0,BA_Total,seasonal_jja,MMR
2012,0.0,BA_Total,seasonal_jja,MMR
2013,0.0,BA_Total,seasonal_jja,MMR
2014,0.002,BA_Total,seasonal_jja,MMR
2015,0.07200000000000001,BA_Total,seasonal_jja,MMR
2016,0.0,BA_Total,seasonal_jja,MMR
2017,0.007,BA_Total,seasonal_jja,MMR
2018,0.0,BA_Total,seasonal_jja,MMR
2019,0.007,BA_Total,seasonal_jja,MMR
2020,0.009000000000000001,BA_Total,seasonal_jja,MMR
2021,0.02,BA_Total,seasonal_jja,MMR
2022,0.33499999999999996,BA_Total,seasonal_jja,MMR
2023,0.0,BA_Total,seasonal_jja,MMR
