year,sum,variable,timescale,country
2002,39.20881769198921,Cem_Forest_NonForest,seasonal_son,MOZ
2003,29.458229952393236,Cem_Forest_NonForest,seasonal_son,MOZ
2004,30.08824468524084,Cem_Forest_NonForest,seasonal_son,MOZ
2005,11.367831193888513,Cem_Forest_NonForest,seasonal_son,MOZ
2006,31.103045593518754,Cem_Forest_NonForest,seasonal_son,MOZ
2007,24.377929805959685,Cem_Forest_NonForest,seasonal_son,MOZ
2008,19.950758374878895,Cem_Forest_NonForest,seasonal_son,MOZ
2009,22.941437197891496,Cem_Forest_NonForest,seasonal_son,MOZ
2010,42.38315824801223,Cem_Forest_NonForest,seasonal_son,MOZ
2011,15.737545279223845,Cem_Forest_NonForest,seasonal_son,MOZ
2012,19.62224481171612,Cem_Forest_NonForest,seasonal_son,MOZ
2013,25.021723874664332,Cem_Forest_NonForest,seasonal_son,MOZ
2014,23.680247311483864,Cem_Forest_NonForest,seasonal_son,MOZ
2015,22.22961109524611,Cem_Forest_NonForest,seasonal_son,MOZ
2016,35.130955217180436,Cem_Forest_NonForest,seasonal_son,MOZ
2017,29.334773644298686,Cem_Forest_NonForest,seasonal_son,MOZ
2018,34.90306972136149,Cem_Forest_NonForest,seasonal_son,MOZ
2019,22.80779612882526,Cem_Forest_NonForest,seasonal_son,MOZ
2020,14.075679755992528,Cem_Forest_NonForest,seasonal_son,MOZ
