year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,J
2002,0.003,BA_Total,seasonal_djf,J
2003,0.030000000000000002,BA_Total,seasonal_djf,J
2004,0.084,BA_Total,seasonal_djf,J
2005,0.0,BA_Total,seasonal_djf,J
2006,0.088,BA_Total,seasonal_djf,J
2007,0.036,BA_Total,seasonal_djf,J
2008,0.08600000000000001,BA_Total,seasonal_djf,J
2009,0.444,BA_Total,seasonal_djf,J
2010,0.021,BA_Total,seasonal_djf,J
2011,0.07899999999999999,BA_Total,seasonal_djf,J
2012,0.0,BA_Total,seasonal_djf,J
2013,0.021,BA_Total,seasonal_djf,J
2014,0.078,BA_Total,seasonal_djf,J
2015,0.052000000000000005,BA_Total,seasonal_djf,J
2016,0.07900000000000001,BA_Total,seasonal_djf,J
2017,0.126,BA_Total,seasonal_djf,J
2018,0.166,BA_Total,seasonal_djf,J
2019,0.137,BA_Total,seasonal_djf,J
2020,0.23,BA_Total,seasonal_djf,J
2021,0.182,BA_Total,seasonal_djf,J
2022,0.375,BA_Total,seasonal_djf,J
2023,0.194,BA_Total,seasonal_djf,J
