year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2003,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2004,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2005,0.00016773233975442506,Cem_Forest_NonForest,seasonal_djf,TW
2006,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2007,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2008,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2009,0.0013823882365352174,Cem_Forest_NonForest,seasonal_djf,TW
2010,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2011,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2012,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2013,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2014,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2015,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2016,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2017,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2018,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2019,0.0,Cem_Forest_NonForest,seasonal_djf,TW
2020,0.0,Cem_Forest_NonForest,seasonal_djf,TW
