year,sum,variable,timescale,country
2001,0.132,BA_Forest_NonForest,seasonal_son,SWZ
2002,0.031000000000000003,BA_Forest_NonForest,seasonal_son,SWZ
2003,0.036,BA_Forest_NonForest,seasonal_son,SWZ
2004,0.125,BA_Forest_NonForest,seasonal_son,SWZ
2005,0.07100000000000001,BA_Forest_NonForest,seasonal_son,SWZ
2006,0.024,BA_Forest_NonForest,seasonal_son,SWZ
2007,0.029,BA_Forest_NonForest,seasonal_son,SWZ
2008,0.44200000000000006,BA_Forest_NonForest,seasonal_son,SWZ
2009,0.091,BA_Forest_NonForest,seasonal_son,SWZ
2010,0.36000000000000004,BA_Forest_NonForest,seasonal_son,SWZ
2011,0.34800000000000003,BA_Forest_NonForest,seasonal_son,SWZ
2012,0.025,BA_Forest_NonForest,seasonal_son,SWZ
2013,0.181,BA_Forest_NonForest,seasonal_son,SWZ
2014,0.06799999999999999,BA_Forest_NonForest,seasonal_son,SWZ
2015,0.05399999999999999,BA_Forest_NonForest,seasonal_son,SWZ
2016,0.007,BA_Forest_NonForest,seasonal_son,SWZ
2017,0.10200000000000001,BA_Forest_NonForest,seasonal_son,SWZ
2018,0.099,BA_Forest_NonForest,seasonal_son,SWZ
2019,0.134,BA_Forest_NonForest,seasonal_son,SWZ
2020,0.048999999999999995,BA_Forest_NonForest,seasonal_son,SWZ
2021,0.041,BA_Forest_NonForest,seasonal_son,SWZ
2022,0.028000000000000004,BA_Forest_NonForest,seasonal_son,SWZ
2023,0.0,BA_Forest_NonForest,seasonal_son,SWZ
