year,sum,variable,timescale,country
2001,0.30400000000000005,BA_Total,yearly_jj,NZL
2002,0.02,BA_Total,yearly_jj,NZL
2003,0.038,BA_Total,yearly_jj,NZL
2004,0.0,BA_Total,yearly_jj,NZL
2005,0.03,BA_Total,yearly_jj,NZL
2006,0.10599999999999998,BA_Total,yearly_jj,NZL
2007,0.069,BA_Total,yearly_jj,NZL
2008,0.183,BA_Total,yearly_jj,NZL
2009,0.0,BA_Total,yearly_jj,NZL
2010,0.014,BA_Total,yearly_jj,NZL
2011,0.044,BA_Total,yearly_jj,NZL
2012,0.043000000000000003,BA_Total,yearly_jj,NZL
2013,0.14900000000000002,BA_Total,yearly_jj,NZL
2014,0.013000000000000001,BA_Total,yearly_jj,NZL
2015,0.08499999999999999,BA_Total,yearly_jj,NZL
2016,0.297,BA_Total,yearly_jj,NZL
2017,0.112,BA_Total,yearly_jj,NZL
2018,0.077,BA_Total,yearly_jj,NZL
2019,0.16899999999999998,BA_Total,yearly_jj,NZL
2020,0.24400000000000002,BA_Total,yearly_jj,NZL
2021,0.279,BA_Total,yearly_jj,NZL
2022,0.126,BA_Total,yearly_jj,NZL
2023,0.018000000000000002,BA_Total,yearly_jj,NZL
