year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.8115930015605982,0.06884012686127344,0.254233680093492,0.17347312678454724,0.030387956977539005,0.1012340618656725,0.527841469067908,4.936975322704285,3.636921879895464,1.9155407645905174,0.5952104051872008,0.16585717210308165,Cem_Total,monthly,PRY
2003,0.17781132608210276,0.09664993626693558,0.17331792395728388,0.40848604455732834,0.7150589262387748,0.4736009690289548,2.178427203088841,3.171226585718003,4.103739393665039,0.5801097209255915,0.8477560089190723,0.03032832324807514,Cem_Total,monthly,PRY
2004,0.6417291385038094,0.40074313390802196,0.8219709002433672,0.36533129747894055,0.04949952062230889,0.16121166091401543,0.22723450122911665,2.0966692615110865,2.4412510869631356,0.6270937873690278,0.1860412272648809,0.18915744179810312,Cem_Total,monthly,PRY
2005,0.14853462848949936,1.0845454662920753,1.9407731990040646,0.2520427425383485,0.07320547050833781,0.16327003312613372,1.2680339594261858,4.72848778684254,1.8936896623195565,0.4379704950130604,0.09650821287266838,0.26072427239431867,Cem_Total,monthly,PRY
2006,0.68295236071949,0.4607259524932339,0.20422194273788105,0.09525755390661224,0.31827615149555666,0.1801036360881542,1.5128779261173222,4.032939549190706,1.9708325705805856,0.16562453324411175,0.14511099226325283,0.06878264635435441,Cem_Total,monthly,PRY
2007,0.12267034692044475,0.2015535269825208,0.2902113244934974,0.06693552990607173,0.14913329509912573,0.852697115662625,1.5249296049081154,6.540126843252024,7.953851945904237,1.2322250641254682,0.7634817763122168,0.09316937556154131,Cem_Total,monthly,PRY
2008,0.102429849241759,0.26880715118696163,0.2464942632367616,0.1292647022401256,0.23377019208705316,0.7348921673048504,0.8247664770724731,1.362801512948791,2.3132736622048515,0.4719523958136162,0.8517384035394971,0.9931540133838646,Cem_Total,monthly,PRY
2009,0.6348034382559185,0.23017745983314838,0.5369610238247551,1.1660281645438895,0.30833153950652487,0.19264118684919973,0.3700802194805092,0.9244362299183407,1.1020000850500151,0.7219601716865803,0.5971630659808823,0.061285901281527576,Cem_Total,monthly,PRY
2010,0.32447550615307935,0.5885080770619615,0.29082836244399435,0.47117464904957185,0.056016806896904255,0.42660383070786173,0.7606650805387029,1.3275388114508215,1.8568284413663245,0.7736071022829049,0.5436554732644813,0.42983372707870743,Cem_Total,monthly,PRY
2011,0.12332893717826648,0.11512305307087875,0.19286024862260503,0.10959502066417812,0.14189477964953634,1.0464429125241643,1.6855789479912897,1.1445096432613349,2.144094633633378,1.0715635027219654,0.6397711747273059,0.7654352561679585,Cem_Total,monthly,PRY
2012,0.7428583833733226,1.0460695308745414,0.4970963028420879,0.04982019068265629,0.04777475094586842,0.25358062400580594,0.15908394560531175,1.7577545009081348,1.9359713596081367,0.7893722407092243,0.44682559822963347,0.5074777666075919,Cem_Total,monthly,PRY
2013,1.4374462736379972,0.8894783535896948,0.3599162290612762,0.12814364327398436,0.0914999222222178,0.054163954868415125,1.5003453486271856,0.829408614834208,3.2651450396178583,0.3421015678055031,0.6376621652962301,0.38847821481485906,Cem_Total,monthly,PRY
2014,0.45600432887698295,1.1152011559998105,0.19122156602582893,0.06754597372338172,0.016188517599564987,0.029556773002072954,0.27938132944301786,0.5619640238574967,0.8221022118878808,1.2702531044847611,0.4372088928194692,0.32385934479355494,Cem_Total,monthly,PRY
2015,0.5532819457926992,0.1478224049200588,0.5956653784629588,0.06364483877132227,0.03730656206407418,0.08901728587904306,0.433458232639526,0.951388233519581,0.9392340055073197,0.5356189412076281,0.3399238821951471,0.23479610425706673,Cem_Total,monthly,PRY
2016,0.5399314659310634,0.12684683955841825,0.04252430234160358,0.11727473810217695,0.07073729269608559,0.5277361438608481,0.6251510937498851,1.293762147213905,1.951776786267417,0.9611921952150051,0.24376517345625084,0.23213900231441154,Cem_Total,monthly,PRY
2017,0.6025456113970926,0.2025101983104217,0.28947356877079294,0.031966501605571615,0.011343857276264436,0.18059624024462734,7.209182140585958,1.7461704346508833,2.967317274465877,1.126713056731532,0.4526308032231688,0.08271722969919956,Cem_Total,monthly,PRY
2018,0.11041496093309443,0.13579524032825901,0.03182135756017778,0.3771216873660734,0.16764449904652684,0.19252581886267117,0.6341845883425848,2.400164069901003,1.4285457604938812,0.11541817317977618,0.17459537387605326,0.36754339848734807,Cem_Total,monthly,PRY
2019,0.68520294816412,0.7582780209959459,0.09869360275085261,0.05944917695406832,0.03666977866417844,0.262668946611653,1.455434331824607,2.393920448310341,8.707654894367696,1.827320836537869,0.7049513456890771,0.18559060745581854,Cem_Total,monthly,PRY
2020,0.2726232662711735,0.6620419457928037,1.9137129324305513,0.8906961916653372,0.7534468790764706,0.46377011786122657,0.8712455494524829,2.572259127693572,2.993199135517925,3.6252559735581182,1.3226574324302665,0.3179919381786307,Cem_Total,monthly,PRY
