year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,MD
2003,0.0,Cem_Total,seasonal_djf,MD
2004,0.0,Cem_Total,seasonal_djf,MD
2005,0.001371329032198578,Cem_Total,seasonal_djf,MD
2006,0.0,Cem_Total,seasonal_djf,MD
2007,0.00035674411302233887,Cem_Total,seasonal_djf,MD
2008,0.0003851689792471314,Cem_Total,seasonal_djf,MD
2009,0.0,Cem_Total,seasonal_djf,MD
2010,0.0,Cem_Total,seasonal_djf,MD
2011,0.0003490801563204193,Cem_Total,seasonal_djf,MD
2012,0.0011636546802933656,Cem_Total,seasonal_djf,MD
2013,0.00508606776809256,Cem_Total,seasonal_djf,MD
2014,0.030506813847673238,Cem_Total,seasonal_djf,MD
2015,0.00017342710509896851,Cem_Total,seasonal_djf,MD
2016,0.0013216421931188964,Cem_Total,seasonal_djf,MD
2017,0.002620214545034424,Cem_Total,seasonal_djf,MD
2018,0.0,Cem_Total,seasonal_djf,MD
2019,0.000494613035011261,Cem_Total,seasonal_djf,MD
2020,0.007844559215277862,Cem_Total,seasonal_djf,MD
