year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly,NC
2002,0.077,BA_Forest_NonForest,yearly,NC
2003,0.0,BA_Forest_NonForest,yearly,NC
2004,0.05500000000000001,BA_Forest_NonForest,yearly,NC
2005,0.043,BA_Forest_NonForest,yearly,NC
2006,0.036000000000000004,BA_Forest_NonForest,yearly,NC
2007,0.0,BA_Forest_NonForest,yearly,NC
2008,0.0,BA_Forest_NonForest,yearly,NC
2009,0.0,BA_Forest_NonForest,yearly,NC
2010,0.0,BA_Forest_NonForest,yearly,NC
2011,0.0,BA_Forest_NonForest,yearly,NC
2012,0.0,BA_Forest_NonForest,yearly,NC
2013,0.0,BA_Forest_NonForest,yearly,NC
2014,0.0,BA_Forest_NonForest,yearly,NC
2015,0.005,BA_Forest_NonForest,yearly,NC
2016,0.013,BA_Forest_NonForest,yearly,NC
2017,0.046,BA_Forest_NonForest,yearly,NC
2018,0.006,BA_Forest_NonForest,yearly,NC
2019,0.133,BA_Forest_NonForest,yearly,NC
2020,0.013,BA_Forest_NonForest,yearly,NC
2021,0.019,BA_Forest_NonForest,yearly,NC
2022,0.0,BA_Forest_NonForest,yearly,NC
2023,0.0,BA_Forest_NonForest,yearly,NC
