year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,ER
2002,1.592,BA_Total,seasonal_djf,ER
2003,1.24,BA_Total,seasonal_djf,ER
2004,2.46,BA_Total,seasonal_djf,ER
2005,1.047,BA_Total,seasonal_djf,ER
2006,1.556,BA_Total,seasonal_djf,ER
2007,1.2349999999999999,BA_Total,seasonal_djf,ER
2008,2.977,BA_Total,seasonal_djf,ER
2009,0.287,BA_Total,seasonal_djf,ER
2010,0.29700000000000004,BA_Total,seasonal_djf,ER
2011,0.376,BA_Total,seasonal_djf,ER
2012,0.15,BA_Total,seasonal_djf,ER
2013,0.583,BA_Total,seasonal_djf,ER
2014,0.8130000000000001,BA_Total,seasonal_djf,ER
2015,1.055,BA_Total,seasonal_djf,ER
2016,0.22999999999999998,BA_Total,seasonal_djf,ER
2017,0.156,BA_Total,seasonal_djf,ER
2018,0.262,BA_Total,seasonal_djf,ER
2019,0.9470000000000001,BA_Total,seasonal_djf,ER
2020,1.87,BA_Total,seasonal_djf,ER
2021,0.718,BA_Total,seasonal_djf,ER
2022,1.4609999999999999,BA_Total,seasonal_djf,ER
2023,3.955,BA_Total,seasonal_djf,ER
