year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0012698447863001708,0.003907536894521118,0.0002777778952541504,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001335580888375244,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.00015269714261450197,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.03840119444526973,0.07116207091032581,0.005117941438220947,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005500518690501098,1.775623372769165e-05,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018740385530139164,0.0028871098116867674,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004666263469252319,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.00010367000764642335,0.01014367203277423,0.003228039775467712,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.004863629949320256,0.04434406684891296,0.01177075974906171,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0004208929764646606,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2014,0.0,0.0,7.560620873876954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.00018283456645898437,0.0,0.0006409162532306824,7.918449889776611e-05,0.002991829807435333,0.0,Cem_Forest_NonForest,monthly,ALB
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002778913028532486,0.0,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0006677943432331542,0.018753049335636807,0.000460523483662323,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004870185539362671,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
2019,0.0,0.0,5.938901856256103e-05,0.00031474077493740844,0.0,0.0,0.0,0.0004711659219005127,0.0011615330499939272,0.0,6.397478021813964e-05,0.0,Cem_Forest_NonForest,monthly,ALB
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0006430017699292831,0.0013005386615119019,0.0017507179577511598,0.0,0.0,0.0,Cem_Forest_NonForest,monthly,ALB
