year,sum,variable,timescale,region
2002,0.016542760765998414,Cem_Forest_NonForest,seasonal_mam,BD
2003,0.2747611107277429,Cem_Forest_NonForest,seasonal_mam,BD
2004,0.26456054683189295,Cem_Forest_NonForest,seasonal_mam,BD
2005,0.3662704590029315,Cem_Forest_NonForest,seasonal_mam,BD
2006,1.561894767951105,Cem_Forest_NonForest,seasonal_mam,BD
2007,0.47065395923156894,Cem_Forest_NonForest,seasonal_mam,BD
2008,0.6863660584536739,Cem_Forest_NonForest,seasonal_mam,BD
2009,0.7825693601752144,Cem_Forest_NonForest,seasonal_mam,BD
2010,0.23780877378393256,Cem_Forest_NonForest,seasonal_mam,BD
2011,0.17334974170620218,Cem_Forest_NonForest,seasonal_mam,BD
2012,0.2026299228662001,Cem_Forest_NonForest,seasonal_mam,BD
2013,1.0723582591261158,Cem_Forest_NonForest,seasonal_mam,BD
2014,1.1266786374491546,Cem_Forest_NonForest,seasonal_mam,BD
2015,0.35348869970986313,Cem_Forest_NonForest,seasonal_mam,BD
2016,0.14638236449736924,Cem_Forest_NonForest,seasonal_mam,BD
2017,0.03128825329732115,Cem_Forest_NonForest,seasonal_mam,BD
2018,0.2928168307245961,Cem_Forest_NonForest,seasonal_mam,BD
2019,0.2579551239398106,Cem_Forest_NonForest,seasonal_mam,BD
2020,1.047323260685681,Cem_Forest_NonForest,seasonal_mam,BD
