year,sum,variable,timescale,country
2002,0.0009288592284102784,Cem_Total,seasonal_mam,AZE
2003,0.0004710702415474396,Cem_Total,seasonal_mam,AZE
2004,0.010205536964875824,Cem_Total,seasonal_mam,AZE
2005,0.0048303981855351485,Cem_Total,seasonal_mam,AZE
2006,0.01283403950279823,Cem_Total,seasonal_mam,AZE
2007,0.00016672101991298672,Cem_Total,seasonal_mam,AZE
2008,0.007289061495034104,Cem_Total,seasonal_mam,AZE
2009,0.006855678830641596,Cem_Total,seasonal_mam,AZE
2010,9.27426708614502e-05,Cem_Total,seasonal_mam,AZE
2011,0.0020784465596642835,Cem_Total,seasonal_mam,AZE
2012,0.019886601020297927,Cem_Total,seasonal_mam,AZE
2013,0.01662321303856968,Cem_Total,seasonal_mam,AZE
2014,0.0031546964196725157,Cem_Total,seasonal_mam,AZE
2015,0.017769465212303014,Cem_Total,seasonal_mam,AZE
2016,0.0013997901469534261,Cem_Total,seasonal_mam,AZE
2017,0.003197497034064514,Cem_Total,seasonal_mam,AZE
2018,0.00507054312788845,Cem_Total,seasonal_mam,AZE
2019,0.028904240489636784,Cem_Total,seasonal_mam,AZE
2020,0.005527850702019973,Cem_Total,seasonal_mam,AZE
