year,sum,variable,timescale,country
2002,0.00011584940907287598,Cem_Forest_NonForest,seasonal_son,MLI
2003,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2004,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2005,9.22567555830078e-05,Cem_Forest_NonForest,seasonal_son,MLI
2006,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2007,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2008,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2009,0.002520961047103164,Cem_Forest_NonForest,seasonal_son,MLI
2010,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2011,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2012,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2013,0.0001214523211476288,Cem_Forest_NonForest,seasonal_son,MLI
2014,8.432077176397706e-05,Cem_Forest_NonForest,seasonal_son,MLI
2015,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2016,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2017,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2018,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2019,0.0,Cem_Forest_NonForest,seasonal_son,MLI
2020,0.0,Cem_Forest_NonForest,seasonal_son,MLI
