year,sum,variable,timescale,country
2001,1.323,BA_Total,yearly,TKM
2002,4.69,BA_Total,yearly,TKM
2003,16.046,BA_Total,yearly,TKM
2004,11.76,BA_Total,yearly,TKM
2005,6.8950000000000005,BA_Total,yearly,TKM
2006,3.399,BA_Total,yearly,TKM
2007,7.708,BA_Total,yearly,TKM
2008,1.324,BA_Total,yearly,TKM
2009,3.721,BA_Total,yearly,TKM
2010,10.776,BA_Total,yearly,TKM
2011,1.522,BA_Total,yearly,TKM
2012,3.6140000000000003,BA_Total,yearly,TKM
2013,4.216,BA_Total,yearly,TKM
2014,8.674000000000001,BA_Total,yearly,TKM
2015,5.588,BA_Total,yearly,TKM
2016,6.2170000000000005,BA_Total,yearly,TKM
2017,2.951,BA_Total,yearly,TKM
2018,1.77,BA_Total,yearly,TKM
2019,15.989999999999998,BA_Total,yearly,TKM
2020,9.532,BA_Total,yearly,TKM
2021,3.0020000000000002,BA_Total,yearly,TKM
2022,0.759,BA_Total,yearly,TKM
2023,0.7660000000000001,BA_Total,yearly,TKM
