year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2002,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2003,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2004,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2005,0.03,BA_Forest_NonForest,seasonal_djf,ITA
2006,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2007,0.018,BA_Forest_NonForest,seasonal_djf,ITA
2008,0.002,BA_Forest_NonForest,seasonal_djf,ITA
2009,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2010,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2011,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2012,0.024,BA_Forest_NonForest,seasonal_djf,ITA
2013,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2014,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2015,0.004,BA_Forest_NonForest,seasonal_djf,ITA
2016,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2017,0.018000000000000002,BA_Forest_NonForest,seasonal_djf,ITA
2018,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2019,0.01,BA_Forest_NonForest,seasonal_djf,ITA
2020,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2021,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2022,0.0,BA_Forest_NonForest,seasonal_djf,ITA
2023,0.0,BA_Forest_NonForest,seasonal_djf,ITA
