year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,MAR
2002,0.0,BA_Forest_NonForest,seasonal_son,MAR
2003,0.0,BA_Forest_NonForest,seasonal_son,MAR
2004,0.0,BA_Forest_NonForest,seasonal_son,MAR
2005,0.003,BA_Forest_NonForest,seasonal_son,MAR
2006,0.013999999999999999,BA_Forest_NonForest,seasonal_son,MAR
2007,0.0,BA_Forest_NonForest,seasonal_son,MAR
2008,0.002,BA_Forest_NonForest,seasonal_son,MAR
2009,0.0,BA_Forest_NonForest,seasonal_son,MAR
2010,0.0,BA_Forest_NonForest,seasonal_son,MAR
2011,0.001,BA_Forest_NonForest,seasonal_son,MAR
2012,0.009000000000000001,BA_Forest_NonForest,seasonal_son,MAR
2013,0.0,BA_Forest_NonForest,seasonal_son,MAR
2014,0.005,BA_Forest_NonForest,seasonal_son,MAR
2015,0.002,BA_Forest_NonForest,seasonal_son,MAR
2016,0.007,BA_Forest_NonForest,seasonal_son,MAR
2017,0.003,BA_Forest_NonForest,seasonal_son,MAR
2018,0.0,BA_Forest_NonForest,seasonal_son,MAR
2019,0.007,BA_Forest_NonForest,seasonal_son,MAR
2020,0.032,BA_Forest_NonForest,seasonal_son,MAR
2021,0.0,BA_Forest_NonForest,seasonal_son,MAR
2022,0.003,BA_Forest_NonForest,seasonal_son,MAR
2023,0.0,BA_Forest_NonForest,seasonal_son,MAR
