year,sum,variable,timescale,country
2001,4.880000000000001,BA_Total,seasonal_son,UGA
2002,23.247999999999998,BA_Total,seasonal_son,UGA
2003,49.755,BA_Total,seasonal_son,UGA
2004,33.391,BA_Total,seasonal_son,UGA
2005,74.15100000000001,BA_Total,seasonal_son,UGA
2006,10.508000000000001,BA_Total,seasonal_son,UGA
2007,47.09299999999999,BA_Total,seasonal_son,UGA
2008,9.922999999999998,BA_Total,seasonal_son,UGA
2009,21.851,BA_Total,seasonal_son,UGA
2010,52.339999999999996,BA_Total,seasonal_son,UGA
2011,2.849,BA_Total,seasonal_son,UGA
2012,8.639,BA_Total,seasonal_son,UGA
2013,14.252,BA_Total,seasonal_son,UGA
2014,12.426000000000002,BA_Total,seasonal_son,UGA
2015,26.308,BA_Total,seasonal_son,UGA
2016,33.842,BA_Total,seasonal_son,UGA
2017,2.389,BA_Total,seasonal_son,UGA
2018,42.144999999999996,BA_Total,seasonal_son,UGA
2019,1.903,BA_Total,seasonal_son,UGA
2020,21.557,BA_Total,seasonal_son,UGA
2021,35.15399999999999,BA_Total,seasonal_son,UGA
2022,39.245,BA_Total,seasonal_son,UGA
2023,0.0,BA_Total,seasonal_son,UGA
