year,sum,variable,timescale,region
2001,208.088,BA_Total,yearly_jj,ET
2002,310.78499999999997,BA_Total,yearly_jj,ET
2003,370.83599999999996,BA_Total,yearly_jj,ET
2004,327.25899999999996,BA_Total,yearly_jj,ET
2005,338.498,BA_Total,yearly_jj,ET
2006,340.55100000000004,BA_Total,yearly_jj,ET
2007,294.373,BA_Total,yearly_jj,ET
2008,311.27299999999997,BA_Total,yearly_jj,ET
2009,277.005,BA_Total,yearly_jj,ET
2010,291.556,BA_Total,yearly_jj,ET
2011,292.257,BA_Total,yearly_jj,ET
2012,322.499,BA_Total,yearly_jj,ET
2013,275.041,BA_Total,yearly_jj,ET
2014,272.847,BA_Total,yearly_jj,ET
2015,269.569,BA_Total,yearly_jj,ET
2016,264.277,BA_Total,yearly_jj,ET
2017,282.935,BA_Total,yearly_jj,ET
2018,252.184,BA_Total,yearly_jj,ET
2019,271.016,BA_Total,yearly_jj,ET
2020,192.85,BA_Total,yearly_jj,ET
2021,236.179,BA_Total,yearly_jj,ET
2022,230.567,BA_Total,yearly_jj,ET
2023,221.58800000000002,BA_Total,yearly_jj,ET
