year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2003,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2004,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2005,0.00015988730313504029,Cem_Forest_NonForest,seasonal_mam,HTI
2006,0.003708281013693481,Cem_Forest_NonForest,seasonal_mam,HTI
2007,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2008,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2009,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2010,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2011,0.0002584571302545166,Cem_Forest_NonForest,seasonal_mam,HTI
2012,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2013,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2014,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2015,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2016,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2017,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
2018,0.0004612509631291504,Cem_Forest_NonForest,seasonal_mam,HTI
2019,0.0007187114162245483,Cem_Forest_NonForest,seasonal_mam,HTI
2020,0.0,Cem_Forest_NonForest,seasonal_mam,HTI
