year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2002,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2003,0.003,BA_Forest_NonForest,seasonal_son,BLZ
2004,0.005,BA_Forest_NonForest,seasonal_son,BLZ
2005,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2006,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2007,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2008,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2009,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2010,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2011,0.003,BA_Forest_NonForest,seasonal_son,BLZ
2012,0.006,BA_Forest_NonForest,seasonal_son,BLZ
2013,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2014,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2015,0.001,BA_Forest_NonForest,seasonal_son,BLZ
2016,0.002,BA_Forest_NonForest,seasonal_son,BLZ
2017,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2018,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2019,0.003,BA_Forest_NonForest,seasonal_son,BLZ
2020,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2021,0.0,BA_Forest_NonForest,seasonal_son,BLZ
2022,0.017,BA_Forest_NonForest,seasonal_son,BLZ
2023,0.0,BA_Forest_NonForest,seasonal_son,BLZ
