year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,E
2002,0.7460000000000001,BA_Forest_NonForest,seasonal_djf,E
2003,0.005,BA_Forest_NonForest,seasonal_djf,E
2004,0.161,BA_Forest_NonForest,seasonal_djf,E
2005,0.03,BA_Forest_NonForest,seasonal_djf,E
2006,0.094,BA_Forest_NonForest,seasonal_djf,E
2007,0.0,BA_Forest_NonForest,seasonal_djf,E
2008,0.23099999999999998,BA_Forest_NonForest,seasonal_djf,E
2009,0.051,BA_Forest_NonForest,seasonal_djf,E
2010,0.0,BA_Forest_NonForest,seasonal_djf,E
2011,0.041,BA_Forest_NonForest,seasonal_djf,E
2012,0.265,BA_Forest_NonForest,seasonal_djf,E
2013,0.0,BA_Forest_NonForest,seasonal_djf,E
2014,0.036000000000000004,BA_Forest_NonForest,seasonal_djf,E
2015,0.032,BA_Forest_NonForest,seasonal_djf,E
2016,0.43600000000000005,BA_Forest_NonForest,seasonal_djf,E
2017,0.057,BA_Forest_NonForest,seasonal_djf,E
2018,0.003,BA_Forest_NonForest,seasonal_djf,E
2019,0.23000000000000004,BA_Forest_NonForest,seasonal_djf,E
2020,0.068,BA_Forest_NonForest,seasonal_djf,E
2021,0.012,BA_Forest_NonForest,seasonal_djf,E
2022,0.147,BA_Forest_NonForest,seasonal_djf,E
2023,0.097,BA_Forest_NonForest,seasonal_djf,E
