year,sum,variable,timescale,region
2002,1.4635657014077574,Cem_Forest_NonForest,yearly,VN
2003,1.9783201980876828,Cem_Forest_NonForest,yearly,VN
2004,1.8201743131053767,Cem_Forest_NonForest,yearly,VN
2005,3.3951473028201744,Cem_Forest_NonForest,yearly,VN
2006,0.8012576379556083,Cem_Forest_NonForest,yearly,VN
2007,2.8625104063363076,Cem_Forest_NonForest,yearly,VN
2008,1.1968095618653778,Cem_Forest_NonForest,yearly,VN
2009,1.383748145534137,Cem_Forest_NonForest,yearly,VN
2010,2.149871488423772,Cem_Forest_NonForest,yearly,VN
2011,0.9774922462400799,Cem_Forest_NonForest,yearly,VN
2012,1.244777162997762,Cem_Forest_NonForest,yearly,VN
2013,0.9473133791585108,Cem_Forest_NonForest,yearly,VN
2014,1.6312501087275888,Cem_Forest_NonForest,yearly,VN
2015,1.7527041076210987,Cem_Forest_NonForest,yearly,VN
2016,1.3605289458190792,Cem_Forest_NonForest,yearly,VN
2017,0.45289066185871607,Cem_Forest_NonForest,yearly,VN
2018,0.7710376501913818,Cem_Forest_NonForest,yearly,VN
2019,1.3623994606019247,Cem_Forest_NonForest,yearly,VN
2020,1.1560173487075636,Cem_Forest_NonForest,yearly,VN
