year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,GBR
2002,0.0,BA_Total,seasonal_jja,GBR
2003,0.02,BA_Total,seasonal_jja,GBR
2004,0.023,BA_Total,seasonal_jja,GBR
2005,0.002,BA_Total,seasonal_jja,GBR
2006,0.211,BA_Total,seasonal_jja,GBR
2007,0.0,BA_Total,seasonal_jja,GBR
2008,0.0,BA_Total,seasonal_jja,GBR
2009,0.0,BA_Total,seasonal_jja,GBR
2010,0.0,BA_Total,seasonal_jja,GBR
2011,0.051000000000000004,BA_Total,seasonal_jja,GBR
2012,0.0,BA_Total,seasonal_jja,GBR
2013,0.0,BA_Total,seasonal_jja,GBR
2014,0.0,BA_Total,seasonal_jja,GBR
2015,0.045,BA_Total,seasonal_jja,GBR
2016,0.0,BA_Total,seasonal_jja,GBR
2017,0.0,BA_Total,seasonal_jja,GBR
2018,0.23000000000000004,BA_Total,seasonal_jja,GBR
2019,0.0,BA_Total,seasonal_jja,GBR
2020,0.0,BA_Total,seasonal_jja,GBR
2021,0.0,BA_Total,seasonal_jja,GBR
2022,0.14200000000000002,BA_Total,seasonal_jja,GBR
2023,0.0,BA_Total,seasonal_jja,GBR
