year,sum,variable,timescale,country
2001,5.908,BA_Total,yearly,CUB
2002,5.897000000000001,BA_Total,yearly,CUB
2003,7.263999999999999,BA_Total,yearly,CUB
2004,22.25,BA_Total,yearly,CUB
2005,14.532,BA_Total,yearly,CUB
2006,14.168000000000001,BA_Total,yearly,CUB
2007,9.722,BA_Total,yearly,CUB
2008,8.169,BA_Total,yearly,CUB
2009,14.885,BA_Total,yearly,CUB
2010,7.1160000000000005,BA_Total,yearly,CUB
2011,11.414000000000001,BA_Total,yearly,CUB
2012,6.648,BA_Total,yearly,CUB
2013,6.470000000000001,BA_Total,yearly,CUB
2014,4.58,BA_Total,yearly,CUB
2015,8.258000000000001,BA_Total,yearly,CUB
2016,4.334,BA_Total,yearly,CUB
2017,7.364000000000001,BA_Total,yearly,CUB
2018,3.266,BA_Total,yearly,CUB
2019,3.324,BA_Total,yearly,CUB
2020,13.004000000000001,BA_Total,yearly,CUB
2021,7.259,BA_Total,yearly,CUB
2022,5.1850000000000005,BA_Total,yearly,CUB
2023,13.637,BA_Total,yearly,CUB
