year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,LS
2002,0.004,BA_Total,seasonal_djf,LS
2003,0.004,BA_Total,seasonal_djf,LS
2004,0.003,BA_Total,seasonal_djf,LS
2005,0.0,BA_Total,seasonal_djf,LS
2006,0.0,BA_Total,seasonal_djf,LS
2007,0.0,BA_Total,seasonal_djf,LS
2008,0.0,BA_Total,seasonal_djf,LS
2009,0.0,BA_Total,seasonal_djf,LS
2010,0.0,BA_Total,seasonal_djf,LS
2011,0.0,BA_Total,seasonal_djf,LS
2012,0.009,BA_Total,seasonal_djf,LS
2013,0.0,BA_Total,seasonal_djf,LS
2014,0.0,BA_Total,seasonal_djf,LS
2015,0.014,BA_Total,seasonal_djf,LS
2016,0.021,BA_Total,seasonal_djf,LS
2017,0.0,BA_Total,seasonal_djf,LS
2018,0.0,BA_Total,seasonal_djf,LS
2019,0.0,BA_Total,seasonal_djf,LS
2020,0.0,BA_Total,seasonal_djf,LS
2021,0.001,BA_Total,seasonal_djf,LS
2022,0.0,BA_Total,seasonal_djf,LS
2023,0.0,BA_Total,seasonal_djf,LS
