year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,4.1396482338360965,3.862894682654263,1.3552766300463013,0.201340750897176,0.2107707270077687,0.08728937949161641,0.05488077549697114,0.0,0.0786714765098703,2.5607899684065094,7.0974831933193325,8.665818057688007,Cem_Total,monthly,TCD
2003,7.903664575756004,2.8266295924350278,0.6247433636696257,0.2929544775645402,0.2989041880677077,0.03233113160319424,0.004166275004650818,0.0,0.16069666076225922,2.5451158431033893,6.815848025240821,8.731281983759752,Cem_Total,monthly,TCD
2004,4.242699270765217,3.6962437763025062,0.9975125287485274,0.2382183225242201,0.31488980934052824,0.07726589674028747,0.025128462384018953,0.005269881017877213,0.28584892190637273,4.051437423137379,7.667701265767423,8.198052592553996,Cem_Total,monthly,TCD
2005,4.581141743769199,2.5958663590159157,0.7364418777032675,0.13150185931897423,0.33629151622620457,0.054407517772305965,0.002465399512521965,0.0,0.17016293214934008,3.469728893597486,8.116890512660106,8.077925077164453,Cem_Total,monthly,TCD
2006,7.713374773227007,1.6304949052360111,0.703497035344331,0.44951182409207396,0.12980280218737164,0.07858162472490549,0.060766024654119705,0.0,0.03502840654189802,1.9795917155726932,6.511718937429313,7.886732379528944,Cem_Total,monthly,TCD
2007,5.060181174748588,4.021437690224643,0.9262859645446235,0.23366889084831124,0.13593022067266314,0.09168971163304948,0.0005085807441383057,0.0,0.3670820486922464,3.570383046879464,5.360596476420291,8.216468462927146,Cem_Total,monthly,TCD
2008,4.359287905489719,2.0246019377152265,0.5514342899767236,0.17270562746081422,0.15874627203964012,0.07787907208758965,0.031568247366960255,0.0,0.03634375945354601,3.2828730134564634,8.849522966615664,5.936753552339116,Cem_Total,monthly,TCD
2009,4.245778839103663,2.3876474266838086,0.585992977787003,0.18598798872099145,0.15809631398854634,0.10612682239210378,0.006495031303651368,9.814866478176879e-05,0.20547567879828818,1.544547675330675,3.7546292695170926,6.580260916875097,Cem_Total,monthly,TCD
2010,5.54525238549337,3.0319352486854556,0.6903026389090443,0.13630259056126742,0.13713674878149226,0.2035061712956205,0.001264311389758682,0.0,0.011993511719853078,0.714054935848969,5.137855733742972,5.970226376876308,Cem_Total,monthly,TCD
2011,4.438242611047119,4.123164991625003,2.148125268701137,0.1561063370758035,0.2238358468074518,0.14188333325640362,0.017468252573267548,0.0007834067806175842,0.09814235768555235,1.3213000228579375,6.954530091357933,5.741608559661323,Cem_Total,monthly,TCD
2012,6.6753266238311895,3.7107995870856274,0.7760992791340888,0.2583642382877462,0.10633818009925709,0.01040402713383819,0.0008483058717751846,0.0,0.09171053207048135,1.7595341506029187,4.674109147617043,4.630502412252263,Cem_Total,monthly,TCD
2013,4.931171642877086,2.632213046524167,0.6964023663665261,0.3206170277543476,0.15135820655860296,0.08541466527972415,0.004697768975604439,0.0,0.02554144524055135,1.5831190933428867,4.997285218655946,5.036395015931868,Cem_Total,monthly,TCD
2014,4.442384649933411,2.41052854218583,0.7542513800017105,0.1488963493228139,0.24174813302518733,0.05549895457780392,0.019579816451389485,0.0,0.027685939219160675,0.9835414737043795,4.1670762764897695,3.719912829607857,Cem_Total,monthly,TCD
2015,3.650949654969767,2.9779705250200306,0.3832546866969926,0.28117497760731536,0.11389470730835508,0.028339965911592116,0.0031939887697165527,0.0027320948664089815,0.028606964241270155,0.9185013989391584,4.923293079522239,4.168421567864154,Cem_Total,monthly,TCD
2016,6.579492229069969,2.8171598073788147,0.2934306041522003,0.17688118128735272,0.08501565336121587,0.04641111249640416,0.0019645255851473307,0.0021811582411241912,0.07093582662054906,2.6629528939416027,6.200288650971158,5.572606735252663,Cem_Total,monthly,TCD
2017,4.353751694026155,1.799723656727557,0.3205263613309563,0.16951720768973566,0.11788968662629898,0.03658302077266119,0.015996898712492692,0.0005786437154979325,0.10175023820523763,2.1975762274047956,4.516722289937975,4.233099250569813,Cem_Total,monthly,TCD
2018,3.490508049145464,2.8745747952150587,0.5864306984903662,0.18575341653178376,0.21166740446499369,0.06683639562096697,0.0033443877782590326,0.00026455545662467956,0.015701447733437183,2.4139785533950793,4.57698558056895,4.672735595037908,Cem_Total,monthly,TCD
2019,4.535092470851436,1.1743016053471618,0.7476555915881713,0.28653265624487606,0.08268507785327046,0.038010953602232056,0.010699348275004579,0.0,0.02867051858613286,0.30204653059099107,3.97332527539172,3.40295757239133,Cem_Total,monthly,TCD
2020,3.3813087775249793,3.2701507879171565,1.3799175992568888,0.4239665746246363,0.12621774852426468,0.14562087625804485,4.125487835128784e-05,0.0,0.013108542172001712,1.5494254688805877,3.4287915461075475,3.8500956071751933,Cem_Total,monthly,TCD
