year,sum,variable,timescale,region
2002,0.0018837313054420775,Cem_Total,seasonal_jja,GT
2003,0.005010461940426614,Cem_Total,seasonal_jja,GT
2004,0.006145354547570359,Cem_Total,seasonal_jja,GT
2005,0.017206423933107697,Cem_Total,seasonal_jja,GT
2006,0.0,Cem_Total,seasonal_jja,GT
2007,0.00850056032287181,Cem_Total,seasonal_jja,GT
2008,0.017824260731632645,Cem_Total,seasonal_jja,GT
2009,0.007721151248030867,Cem_Total,seasonal_jja,GT
2010,0.004166233328695175,Cem_Total,seasonal_jja,GT
2011,0.018458567677454726,Cem_Total,seasonal_jja,GT
2012,0.0019456154514643556,Cem_Total,seasonal_jja,GT
2013,0.00554225380565512,Cem_Total,seasonal_jja,GT
2014,0.0012251165780021668,Cem_Total,seasonal_jja,GT
2015,0.0036891408804827575,Cem_Total,seasonal_jja,GT
2016,0.04456648660761384,Cem_Total,seasonal_jja,GT
2017,0.0003049944106331787,Cem_Total,seasonal_jja,GT
2018,0.0021915404049890593,Cem_Total,seasonal_jja,GT
2019,0.005689661098149399,Cem_Total,seasonal_jja,GT
2020,0.0024401106777307436,Cem_Total,seasonal_jja,GT
