year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_son,DNK
2002,0.002,BA_Total,seasonal_son,DNK
2003,0.0,BA_Total,seasonal_son,DNK
2004,0.032,BA_Total,seasonal_son,DNK
2005,0.0,BA_Total,seasonal_son,DNK
2006,0.016,BA_Total,seasonal_son,DNK
2007,0.0,BA_Total,seasonal_son,DNK
2008,0.0,BA_Total,seasonal_son,DNK
2009,0.013000000000000001,BA_Total,seasonal_son,DNK
2010,0.0,BA_Total,seasonal_son,DNK
2011,0.0,BA_Total,seasonal_son,DNK
2012,0.0,BA_Total,seasonal_son,DNK
2013,0.0,BA_Total,seasonal_son,DNK
2014,0.0,BA_Total,seasonal_son,DNK
2015,0.001,BA_Total,seasonal_son,DNK
2016,0.0,BA_Total,seasonal_son,DNK
2017,0.0,BA_Total,seasonal_son,DNK
2018,0.001,BA_Total,seasonal_son,DNK
2019,0.0,BA_Total,seasonal_son,DNK
2020,0.0,BA_Total,seasonal_son,DNK
2021,0.0,BA_Total,seasonal_son,DNK
2022,0.0,BA_Total,seasonal_son,DNK
2023,0.0,BA_Total,seasonal_son,DNK
