year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,D
2003,0.0033692582646000623,Cem_Total,seasonal_djf,D
2004,0.0,Cem_Total,seasonal_djf,D
2005,0.0,Cem_Total,seasonal_djf,D
2006,0.0,Cem_Total,seasonal_djf,D
2007,0.0,Cem_Total,seasonal_djf,D
2008,0.0010715367398901367,Cem_Total,seasonal_djf,D
2009,0.0,Cem_Total,seasonal_djf,D
2010,0.0,Cem_Total,seasonal_djf,D
2011,0.0,Cem_Total,seasonal_djf,D
2012,0.0007253536169233093,Cem_Total,seasonal_djf,D
2013,0.0,Cem_Total,seasonal_djf,D
2014,0.00033270858422140506,Cem_Total,seasonal_djf,D
2015,0.0001489948353310852,Cem_Total,seasonal_djf,D
2016,0.0,Cem_Total,seasonal_djf,D
2017,0.005588608363250867,Cem_Total,seasonal_djf,D
2018,0.00047598433750955203,Cem_Total,seasonal_djf,D
2019,0.0,Cem_Total,seasonal_djf,D
2020,4.4445085910385135e-05,Cem_Total,seasonal_djf,D
