year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,THA
2002,0.759,BA_Total,seasonal_jja,THA
2003,1.13,BA_Total,seasonal_jja,THA
2004,0.9690000000000001,BA_Total,seasonal_jja,THA
2005,0.311,BA_Total,seasonal_jja,THA
2006,0.0,BA_Total,seasonal_jja,THA
2007,0.936,BA_Total,seasonal_jja,THA
2008,0.4680000000000001,BA_Total,seasonal_jja,THA
2009,1.5660000000000003,BA_Total,seasonal_jja,THA
2010,0.547,BA_Total,seasonal_jja,THA
2011,0.001,BA_Total,seasonal_jja,THA
2012,0.47500000000000003,BA_Total,seasonal_jja,THA
2013,0.0,BA_Total,seasonal_jja,THA
2014,0.5820000000000001,BA_Total,seasonal_jja,THA
2015,0.853,BA_Total,seasonal_jja,THA
2016,0.045,BA_Total,seasonal_jja,THA
2017,0.6720000000000002,BA_Total,seasonal_jja,THA
2018,0.0,BA_Total,seasonal_jja,THA
2019,0.913,BA_Total,seasonal_jja,THA
2020,0.518,BA_Total,seasonal_jja,THA
2021,1.108,BA_Total,seasonal_jja,THA
2022,0.41200000000000003,BA_Total,seasonal_jja,THA
2023,0.0,BA_Total,seasonal_jja,THA
