year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,NLD
2003,0.0,Cem_Total,seasonal_djf,NLD
2004,0.0,Cem_Total,seasonal_djf,NLD
2005,0.0,Cem_Total,seasonal_djf,NLD
2006,0.0,Cem_Total,seasonal_djf,NLD
2007,0.0,Cem_Total,seasonal_djf,NLD
2008,0.0,Cem_Total,seasonal_djf,NLD
2009,0.0,Cem_Total,seasonal_djf,NLD
2010,0.0,Cem_Total,seasonal_djf,NLD
2011,0.0,Cem_Total,seasonal_djf,NLD
2012,0.0,Cem_Total,seasonal_djf,NLD
2013,0.0,Cem_Total,seasonal_djf,NLD
2014,0.0,Cem_Total,seasonal_djf,NLD
2015,0.0,Cem_Total,seasonal_djf,NLD
2016,0.0,Cem_Total,seasonal_djf,NLD
2017,0.0,Cem_Total,seasonal_djf,NLD
2018,0.0,Cem_Total,seasonal_djf,NLD
2019,0.0,Cem_Total,seasonal_djf,NLD
2020,0.0,Cem_Total,seasonal_djf,NLD
