year,sum,variable,timescale,country
2001,1.0670000000000002,BA_Forest_NonForest,seasonal_mam,GTM
2002,5.747,BA_Forest_NonForest,seasonal_mam,GTM
2003,27.292,BA_Forest_NonForest,seasonal_mam,GTM
2004,1.0420000000000003,BA_Forest_NonForest,seasonal_mam,GTM
2005,19.772999999999996,BA_Forest_NonForest,seasonal_mam,GTM
2006,4.056,BA_Forest_NonForest,seasonal_mam,GTM
2007,11.17,BA_Forest_NonForest,seasonal_mam,GTM
2008,2.9010000000000002,BA_Forest_NonForest,seasonal_mam,GTM
2009,9.425,BA_Forest_NonForest,seasonal_mam,GTM
2010,5.291,BA_Forest_NonForest,seasonal_mam,GTM
2011,2.4110000000000005,BA_Forest_NonForest,seasonal_mam,GTM
2012,2.2710000000000004,BA_Forest_NonForest,seasonal_mam,GTM
2013,7.733000000000001,BA_Forest_NonForest,seasonal_mam,GTM
2014,2.313,BA_Forest_NonForest,seasonal_mam,GTM
2015,5.086,BA_Forest_NonForest,seasonal_mam,GTM
2016,4.339000000000001,BA_Forest_NonForest,seasonal_mam,GTM
2017,3.9160000000000004,BA_Forest_NonForest,seasonal_mam,GTM
2018,1.6390000000000002,BA_Forest_NonForest,seasonal_mam,GTM
2019,4.694,BA_Forest_NonForest,seasonal_mam,GTM
2020,6.194000000000001,BA_Forest_NonForest,seasonal_mam,GTM
2021,2.274,BA_Forest_NonForest,seasonal_mam,GTM
2022,2.81,BA_Forest_NonForest,seasonal_mam,GTM
2023,2.835,BA_Forest_NonForest,seasonal_mam,GTM
