fittype,tstart,tend,slope,intercept,corrcoef,R2adj,variable,timescale,region
theil-sen,2002-02-01,2020-02-01,6.9e-05,0.094782,0.786884,0.865688,Cem_Forest_NonForest,seasonal_djf,CG
