year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly,SL
2002,0.0,BA_Total,yearly,SL
2003,0.0,BA_Total,yearly,SL
2004,0.0,BA_Total,yearly,SL
2005,0.0,BA_Total,yearly,SL
2006,0.0,BA_Total,yearly,SL
2007,0.001,BA_Total,yearly,SL
2008,0.0,BA_Total,yearly,SL
2009,0.0,BA_Total,yearly,SL
2010,0.0,BA_Total,yearly,SL
2011,0.006,BA_Total,yearly,SL
2012,0.0,BA_Total,yearly,SL
2013,0.0,BA_Total,yearly,SL
2014,0.0,BA_Total,yearly,SL
2015,0.0,BA_Total,yearly,SL
2016,0.007,BA_Total,yearly,SL
2017,0.0,BA_Total,yearly,SL
2018,0.0,BA_Total,yearly,SL
2019,0.0,BA_Total,yearly,SL
2020,0.001,BA_Total,yearly,SL
2021,0.0,BA_Total,yearly,SL
2022,0.005,BA_Total,yearly,SL
2023,0.05,BA_Total,yearly,SL
