year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,country
2002,0.0015694850681690366,0.0008668757810253603,0.0,0.0,0.0,0.0,0.0,0.03774180217185436,0.008452938107723471,4.539896842797852e-05,0.0,0.006408706469095739,Cem_Total,monthly,SOM
2003,0.041548422102571765,0.08193672448719282,0.05315523400577597,0.005609297680557143,0.0,0.01857494070021188,0.0027920255742645565,0.04662771531993972,0.0924284128154173,0.004393916566213872,0.0,0.0014387387047090298,Cem_Total,monthly,SOM
2004,0.0015098302995601503,0.014861941847966433,0.02029425892794054,0.00016727023907413485,0.003954034613652977,0.0,0.0,0.0,0.0,0.0,0.0,0.0016519897188228914,Cem_Total,monthly,SOM
2005,0.011461539321783754,0.02228344490318748,0.01840717806353256,0.01121978313811639,0.001343362333262924,0.0,0.0,0.0,0.0006417295313252869,0.0011187210393983765,0.004689299743337188,0.0009085406839207,Cem_Total,monthly,SOM
2006,0.00812772440408043,0.005942507109361678,0.005579252394969314,0.0,0.0,0.0,0.0,0.0,0.0002550353187366028,0.0,0.0,0.0036911192601110226,Cem_Total,monthly,SOM
2007,0.0018802176275703275,0.01276498682827124,0.059454628171356105,0.00029018969222416687,0.0005135083428352813,0.0,0.010899217963565778,0.0013393702348174932,0.0003556224668744965,0.0,0.0013947369553223114,0.004183767581779449,Cem_Total,monthly,SOM
2008,0.03963635668184388,0.017306317760950315,0.0034886253160104483,8.070378226966857e-05,0.0,0.0,0.0,0.0,0.004136105943584534,0.003730995910912964,0.0038456777717356875,0.0,Cem_Total,monthly,SOM
2009,0.00338349753717836,0.0034019688238007503,0.0003831433106077423,0.0,0.0,0.0,0.0,0.002472749689282364,0.0048274284981129,0.0,0.0,0.014951273743702264,Cem_Total,monthly,SOM
2010,0.009951316870485581,0.011282562164153485,0.045563991971269646,0.0,0.0,0.0,0.0,0.0,0.01151028939554825,0.006950909823623641,0.0,0.000736759077437683,Cem_Total,monthly,SOM
2011,0.0002992474366764374,0.003194838948090225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002269186776218521,Cem_Total,monthly,SOM
2012,0.007026247995879151,0.06402403541619675,0.008535364203404186,0.0072680525218232865,0.0,0.0,0.0019449179336437645,0.005082813311328476,0.010308851462653397,0.00017912666247514342,0.0,0.004572587786561211,Cem_Total,monthly,SOM
2013,0.040755310067720665,0.027303842297724833,0.0010337356635477905,0.0,0.013002891108221983,0.010568236851958079,0.010096250662220576,0.02513930522812743,0.007735331518924141,0.0005000552259432068,7.765901041732789e-05,0.005277980882636018,Cem_Total,monthly,SOM
2014,0.013547994844801355,0.004363684747932655,0.007915784210149468,0.009023067352049394,0.0,0.0,4.183208755657959e-05,0.0,0.0,0.0,0.0,0.00048584699608039857,Cem_Total,monthly,SOM
2015,0.0019096288868945468,0.0017890337833370209,0.0030496015014204758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SOM
2016,9.286543518852233e-05,0.005236324378471201,0.006252269813896942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SOM
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cem_Total,monthly,SOM
2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000591246616399704,0.0,0.0,3.4704036999603277e-05,0.0,Cem_Total,monthly,SOM
2019,0.00683896153063318,0.0,0.005901132103118469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36316933303833e-05,Cem_Total,monthly,SOM
2020,0.0,0.007408251506226045,0.0034936834681302794,0.0,0.00032556557205850223,4.0526509169372556e-05,0.0018403043021891022,0.002636964696218729,0.019389105940524842,0.0011493678807378692,0.0,0.00021267431191532898,Cem_Total,monthly,SOM
